episode,env_steps,return,actor_loss,critic_loss,mean_advantage
354,10109,83.0,-0.03358660265803337,0.3329297602176666,2.1543847594784893e-08
355,10155,46.0,-0.0005580633878707886,0.49211832880973816,-1.4382860058503866e-07
356,10217,62.0,-0.046819496899843216,0.27851903438568115,8.868594392197338e-08
357,10300,83.0,0.00045220647007226944,0.3916279375553131,-4.955084875746252e-08
358,10311,11.0,-0.2471519559621811,0.18786105513572693,2.167441692790817e-08
359,10329,18.0,-0.07154673337936401,0.23756739497184753,1.523229826716488e-07
360,10376,47.0,-0.009898526594042778,0.3236028552055359,-9.638198150696553e-08
361,10420,44.0,0.0017142072319984436,0.32570573687553406,1.3140115129317564e-07
362,10476,56.0,-0.00857396237552166,0.41581663489341736,5.960464477539063e-08
363,10545,69.0,0.0035305768251419067,0.37697574496269226,2.9543170398937946e-07
364,10602,57.0,-0.006697897333651781,0.38760846853256226,-1.8822518654815212e-08
365,10654,52.0,-0.012635504826903343,0.3915743827819824,-2.4071105997336417e-08
366,10723,69.0,0.0022587524726986885,0.44671007990837097,2.505122687068706e-08
367,10760,37.0,0.011585494503378868,0.4655017852783203,9.021243840834359e-08
368,10785,25.0,0.003922872710973024,0.3117164671421051,1.4305114426349519e-08
369,10815,30.0,-0.007952199317514896,0.3881242871284485,2.006689641120829e-07
370,10875,60.0,0.002016638405621052,0.31731897592544556,9.735425265944286e-08
371,10920,45.0,0.005393629427999258,0.3536073565483093,-9.470515749399055e-08
372,11026,106.0,-0.03032694198191166,0.3850475251674652,-1.2483236844218482e-07
373,11074,48.0,-0.026412852108478546,0.2745414674282074,1.6639630473491707e-07
374,11094,20.0,0.03348807618021965,0.18477962911128998,-1.2665987014770508e-07
375,11158,64.0,-0.06571454554796219,0.20442146062850952,3.725290298461914e-08
376,11242,84.0,-0.0015603234060108662,0.3235098123550415,-4.363911543237009e-08
377,11280,38.0,-0.03178331255912781,0.261633038520813,9.254405597403093e-08
378,11318,38.0,-0.06352722644805908,0.30958715081214905,2.384185791015625e-07
379,11345,27.0,-0.028989063575863838,0.2892428934574127,4.635916894812908e-08
380,11407,62.0,-0.0486736074090004,0.4052775502204895,5.690080584486168e-08
381,11438,31.0,-0.00016605667769908905,0.3308507204055786,6.921829509565214e-08
382,11457,19.0,-0.0333673357963562,0.24042169749736786,-1.8195102313711686e-07
383,11496,39.0,0.01566348783671856,0.44476646184921265,1.0545436879283443e-07
384,11512,16.0,-0.13122773170471191,0.13846689462661743,7.450580596923828e-09
385,11572,60.0,-0.0027707500848919153,0.32279521226882935,-8.940696716308594e-08
386,11643,71.0,-0.007439564913511276,0.25894585251808167,-1.4775235968045308e-07
387,11658,15.0,0.0956345647573471,0.43818315863609314,2.1358330570819817e-07
388,11687,29.0,-0.05616597458720207,0.29995155334472656,-1.1098796193209637e-07
389,11707,20.0,0.006035378202795982,0.19621822237968445,5.9604645663569045e-09
390,11749,42.0,-0.012112589552998543,0.2618474066257477,1.1353265705338345e-07
391,11763,14.0,-0.00629180483520031,0.22711460292339325,-1.2193673626370582e-07
392,11781,18.0,0.05055952072143555,0.25596481561660767,-1.523229826716488e-07
393,11816,35.0,-0.037488456815481186,0.2652474641799927,-1.9584383892379265e-07
394,11875,59.0,-0.0538850873708725,0.32436850666999817,-1.2830152229525993e-07
395,11928,53.0,-0.06234545633196831,0.28895053267478943,-4.3860023168917905e-08
396,11979,51.0,-0.017415311187505722,0.2444005161523819,-5.6098489409350805e-08
397,12049,70.0,-0.08592415601015091,0.23226715624332428,-1.6348703013591148e-07
398,12130,81.0,-1.9511207938194275e-07,0.2660754323005676,-2.207579399282622e-07
399,12177,47.0,-0.004725889768451452,0.28480464220046997,-5.960464477539063e-08
400,12237,60.0,-0.05906908959150314,0.2668972611427307,-1.4106431933669228e-07
401,12276,39.0,-0.04247468709945679,0.2618083357810974,-3.0566485520466813e-07
402,12313,37.0,-0.07609862834215164,0.24213699996471405,-8.054681899238858e-08
403,12365,52.0,-0.09729507565498352,0.33300670981407166,-1.0774685677006346e-07
404,12394,29.0,0.0045400443486869335,0.4468831419944763,5.960464477539063e-08
405,12501,107.0,-0.00946329440921545,0.3686199486255646,8.244380467203882e-08
406,12529,28.0,0.00875169038772583,0.4092541038990021,-2.1287374085687816e-09
407,12720,191.0,0.0007656733505427837,0.23536716401576996,7.364762666384195e-08
408,12787,67.0,0.008057954721152782,0.41518929600715637,-1.1565080448860954e-08
409,12887,100.0,-0.02423269860446453,0.22256770730018616,-2.4437904144747336e-08
410,13015,128.0,-0.031868185847997665,0.3012743592262268,-7.450580596923828e-08
411,13039,24.0,0.018889717757701874,0.3081972301006317,1.2914340175029793e-07
412,13062,23.0,-0.009452559985220432,0.30904021859169006,1.503073718822634e-07
413,13110,48.0,0.0062722135335206985,0.23210440576076508,-7.450580596923828e-08
414,13180,70.0,0.0030135433189570904,0.17982365190982819,-5.960464477539063e-08
415,13228,48.0,0.022156164050102234,0.38136959075927734,9.437402326284428e-08
416,13273,45.0,-0.09637882560491562,0.24843090772628784,-2.582867963951685e-08
417,13303,30.0,-0.0004822751507163048,0.32788270711898804,-1.9470850531888573e-07
418,13386,83.0,-0.029589036479592323,0.43142977356910706,4.021518051899875e-08
419,13429,43.0,-0.04728340357542038,0.3891298174858093,-1.968339375935102e-07
420,13456,27.0,-0.09067030251026154,0.30039894580841064,-7.947286206899662e-08
421,13537,81.0,-0.006135942414402962,0.3063298463821411,1.3539820997721108e-07
422,13677,140.0,-0.012695485725998878,0.32445451617240906,-4.896095973094816e-08
423,13719,42.0,-0.0010438780300319195,0.328134685754776,-1.7029898913278885e-07
424,13759,40.0,-0.044456567615270615,0.2667000889778137,4.470348358154297e-08
425,13784,25.0,-0.024974903091788292,0.22764235734939575,1.23977656585339e-07
426,13915,131.0,-0.0251677967607975,0.17815880477428436,1.2739923782589813e-08
427,13957,42.0,-0.04927896708250046,0.16907641291618347,-2.838316470743507e-09
428,14027,70.0,-0.04997021704912186,0.13186053931713104,1.3113022134803032e-07
429,14059,32.0,-0.05301304906606674,0.22056405246257782,1.1175870895385742e-07
430,14119,60.0,0.003960002213716507,0.4135512411594391,8.940697071579962e-09
431,14152,33.0,0.00969844963401556,0.2886994183063507,7.224805642636056e-08
432,14219,67.0,0.0059614963829517365,0.21557562053203583,-3.8253727296932993e-08
433,14247,28.0,-0.05762248858809471,0.3515225350856781,-2.1287374085687816e-09
434,14282,35.0,-0.07330837845802307,0.29546377062797546,6.811959707420101e-08
435,14328,46.0,-0.0012235348112881184,0.31850144267082214,-5.830889104885273e-09
436,14394,66.0,-0.0032364341896027327,0.3572690188884735,-5.147673931560348e-08
437,14434,40.0,-0.09858226031064987,0.2618861794471741,1.4901161193847656e-08
438,14476,42.0,-0.022724488750100136,0.2580535411834717,-1.3623919414840202e-07
439,14517,41.0,-0.028980430215597153,0.18396729230880737,-2.907543539265589e-09
440,14555,38.0,0.0023812204599380493,0.30370450019836426,1.0352385970691103e-07
441,14609,54.0,0.01337705459445715,0.43251344561576843,1.6584441198119748e-07
442,14672,63.0,-0.04292915761470795,0.28690221905708313,1.94424671917659e-07
443,14731,59.0,-0.026166077703237534,0.4462522268295288,-4.647141693681078e-08
444,14774,43.0,0.002464170102030039,0.3094794750213623,-1.289123758851929e-07
445,14852,78.0,-0.0032808843534439802,0.3459746241569519,-1.7881393432617188e-07
446,14904,52.0,-0.05327582359313965,0.22194494307041168,8.596823874995607e-08
447,14929,25.0,0.07406901568174362,0.5098220109939575,4.7683716530855236e-08
448,14948,19.0,-0.024771446362137794,0.20420995354652405,2.195960568940336e-08
449,15058,110.0,-0.009093895554542542,0.17347830533981323,-1.8748370678167703e-07
450,15182,124.0,-0.037755146622657776,0.3600749969482422,5.479781961525987e-08
451,15257,75.0,-0.021764159202575684,0.16496321558952332,1.5894572413799324e-07
452,15294,37.0,-0.014608694240450859,0.29571056365966797,2.577498214861862e-08
453,15379,85.0,-0.005926270037889481,0.16294240951538086,-1.4831037731255492e-07
454,15405,26.0,0.015096519142389297,0.1826324611902237,-1.1003934474729249e-07
455,15425,20.0,0.048287998884916306,0.3171938955783844,1.2814999195143173e-07
456,15485,60.0,-0.0005846484564244747,0.24037958681583405,3.8743017682918435e-08
457,15538,53.0,-0.006643505301326513,0.28452107310295105,-1.7431547760793364e-08
458,15597,59.0,-0.006749186664819717,0.2611430585384369,1.7174219379967326e-08
459,15636,39.0,-0.01642489619553089,0.30530908703804016,0.0
460,15729,93.0,-0.06115412339568138,0.15119855105876923,-2.3681630523242347e-07
461,15820,91.0,-0.005185198504477739,0.2044590264558792,1.873288795195549e-07
462,15842,22.0,0.059154488146305084,0.38994503021240234,-7.856976225184553e-08
463,15886,44.0,0.012297295033931732,0.2895375192165375,4.199418057737603e-08
464,15955,69.0,0.0009775049984455109,0.1404615193605423,1.5203504233340936e-07
465,16070,115.0,-0.034796781837940216,0.33945003151893616,-9.329422567816437e-08
466,16082,12.0,0.17624220252037048,0.3138723075389862,2.7318796114172983e-08
467,16104,22.0,-0.025101028382778168,0.24494124948978424,-4.063953173982782e-09
468,16249,145.0,-0.0341133214533329,0.435702919960022,1.6524873558410036e-07
469,16289,40.0,-0.029752003028988838,0.2861860394477844,-8.642673776648735e-08
470,16324,35.0,-0.025599289685487747,0.2493087500333786,1.2431826235115295e-07
471,16348,24.0,-0.06737827509641647,0.28735342621803284,-1.0927518445669193e-07
472,16408,60.0,-0.07295716553926468,0.1959208995103836,5.4637592228345966e-08
473,16420,12.0,0.07124432921409607,0.38528692722320557,-5.21540641784668e-08
474,16531,111.0,-0.016383182257413864,0.3857165575027466,1.2994885878470086e-07
475,16617,86.0,-0.016684547066688538,0.3271732032299042,-1.1262505239528764e-07
476,16640,23.0,0.0042443168349564075,0.37572354078292847,-2.8506569549335836e-08
477,16741,101.0,-0.008170247077941895,0.2558012902736664,9.914435850078007e-08
478,16755,14.0,0.0926511213183403,0.21505007147789001,2.1167632269225578e-07
479,16870,115.0,-0.0012624193914234638,0.44025880098342896,1.7570413035628007e-07
480,16936,66.0,-0.02412516437470913,0.33823326230049133,4.1542630668800484e-08
481,16988,52.0,-0.02346652001142502,0.18981105089187622,3.4387295233528903e-09
482,17003,15.0,0.12160637974739075,0.2516250014305115,8.195638656616211e-08
483,17040,37.0,-0.014358583837747574,0.36738499999046326,4.832808819799084e-09
484,17088,48.0,-0.009238271974027157,0.39243507385253906,1.3907749973895989e-07
485,17139,51.0,-0.018171705305576324,0.30910956859588623,9.934107225717526e-08
486,17170,31.0,-0.04848911613225937,0.23802541196346283,-7.114103084404633e-08
487,17238,68.0,-0.0041697584092617035,0.4307936131954193,1.577770092353603e-08
488,17260,22.0,0.058940041810274124,0.31883975863456726,-9.347092344569319e-08
489,17284,24.0,0.02705916203558445,0.26765793561935425,-3.476937493473997e-08
490,17423,139.0,-0.010158048942685127,0.34029048681259155,-1.3593289338587056e-07
491,17630,207.0,-0.010245144367218018,0.12053102999925613,-7.256217315898539e-08
492,17669,39.0,-0.0037579499185085297,0.3209514021873474,1.069826964794629e-07
493,17889,220.0,-0.006281227804720402,0.30099570751190186,4.4974413526688295e-08
494,17984,95.0,-0.027706129476428032,0.2996121346950531,2.3528150094875855e-08
495,18098,114.0,0.009269378148019314,0.14462430775165558,4.705630018975171e-08
496,18117,19.0,0.024840932339429855,0.24926762282848358,-9.724968208502105e-08
497,18193,76.0,0.0004192744381725788,0.396827757358551,6.744735969732574e-08
498,18226,33.0,-0.021949678659439087,0.22922682762145996,1.7339533542326535e-07
499,18268,42.0,-0.025979824364185333,0.3187776207923889,-1.986821445143505e-07
500,18356,88.0,0.002913546282798052,0.46484625339508057,-7.721510542069154e-08
501,18447,91.0,-0.02039181999862194,0.30219289660453796,-1.4999410780092148e-07
502,18493,46.0,-0.0696907639503479,0.2693076729774475,-2.2740468352822063e-07
503,18524,31.0,-0.030419541522860527,0.25934672355651855,-5.3836451741062774e-08
504,18535,11.0,0.09462954103946686,0.29845452308654785,-1.2462788845368777e-07
505,18631,96.0,0.0019282316789031029,0.22796909511089325,-1.5025337063434563e-07
506,18677,46.0,0.0049917250871658325,0.2062600553035736,4.794286567744166e-08
507,18705,28.0,-0.06264472007751465,0.2541519105434418,5.3218432327639675e-08
508,18756,51.0,0.00898067094385624,0.256315678358078,5.142361558796438e-08
509,18828,72.0,-0.02993718534708023,0.17539651691913605,8.940696716308594e-08
510,18860,32.0,-0.01689194142818451,0.27038177847862244,-2.9802322387695312e-08
511,18956,96.0,-0.04894193261861801,0.4047236740589142,-7.698933046640377e-08
512,19020,64.0,-0.006653039250522852,0.4268302619457245,-4.842877388000488e-08
513,19087,67.0,-0.002232313621789217,0.17764806747436523,2.1350917478457632e-08
514,19227,140.0,-0.03194252401590347,0.338654100894928,-1.9456659572369972e-07
515,19309,82.0,0.000469014048576355,0.35090702772140503,-1.1848240433209867e-07
516,19350,41.0,0.00034274207428097725,0.2003273218870163,-1.8317524563826737e-07
517,19374,24.0,-0.025242432951927185,0.18783865869045258,-1.2417633854511223e-07
518,19449,75.0,-0.010376991704106331,0.3096683621406555,-2.7020773174513124e-08
519,19478,29.0,-0.10563865303993225,0.22007809579372406,1.644266056644028e-08
520,19656,178.0,-0.006471351720392704,0.2546522915363312,1.366218782550277e-07
521,19734,78.0,-0.0011498699896037579,0.19334156811237335,-1.5894572413799324e-07
522,19771,37.0,0.021821903064846992,0.2566806674003601,1.5787176721460128e-07
523,19817,46.0,-0.017700165510177612,0.3636190891265869,1.32166817934376e-07
524,19839,22.0,0.028179574757814407,0.25640422105789185,-1.6255812695931127e-08
525,19925,86.0,-0.09752295911312103,0.37258291244506836,1.7326931001093726e-08
526,20003,78.0,-0.006213359534740448,0.2634630501270294,3.973643103449831e-08
527,20107,104.0,-0.010397849604487419,0.41009289026260376,3.438729478943969e-08
528,20179,72.0,-0.01274397224187851,0.36232471466064453,-1.6225709487116546e-07
529,20217,38.0,0.018671736121177673,0.3028537333011627,5.803610036991813e-08
530,20243,26.0,-0.06835374236106873,0.2507738471031189,7.335956553333745e-08
531,20332,89.0,-0.027428045868873596,0.19374980032444,2.678860511196035e-08
532,20358,26.0,-0.01184617169201374,0.2661527395248413,-4.12647551684131e-08
533,20473,115.0,-0.024292070418596268,0.29455679655075073,-3.6281088000578166e-07
534,20615,142.0,-0.005569182801991701,0.20408132672309875,-3.945659443616023e-08
535,20792,177.0,0.006872160360217094,0.35648420453071594,7.00438747003318e-08
536,20825,33.0,-0.015134400688111782,0.24755844473838806,1.4449611285272113e-08
537,20893,68.0,-0.032627955079078674,0.19568391144275665,5.522194967966243e-08
538,20942,49.0,-0.0029891307931393385,0.18579427897930145,-9.001517753404187e-08
539,21034,92.0,-0.02290753461420536,0.2006996124982834,7.968881732267619e-08
540,21061,27.0,-0.17563307285308838,0.15782812237739563,1.3907749973895989e-07
541,21073,12.0,0.2558407187461853,0.23207736015319824,5.836288252680788e-08
542,21100,27.0,0.01666893996298313,0.1914801448583603,5.960464477539063e-08
543,21152,52.0,-0.00857044942677021,0.2383289635181427,-1.6047404471919435e-07
544,21220,68.0,-0.01399373821914196,0.2409616857767105,1.3674006993369403e-07
545,21430,210.0,-0.019278492778539658,0.11937084794044495,-2.7588436068981537e-07
546,21463,33.0,-0.028947392478585243,0.25713199377059937,-1.4449611285272113e-07
547,21514,51.0,-0.06186613440513611,0.327065110206604,-9.116004662246269e-08
548,21589,75.0,-0.04842819273471832,0.2636340260505676,-7.073084162811938e-08
549,21619,30.0,0.0048586782068014145,0.23074904084205627,-5.16573592790337e-08
550,21636,17.0,0.05468717962503433,0.22966305911540985,1.1219697881870161e-07
551,21794,158.0,-0.014580308459699154,0.22215932607650757,-4.2251393495007505e-08
552,21815,21.0,0.06163058057427406,0.20465557277202606,2.4693352429494553e-07
553,21830,15.0,-0.10853095352649689,0.09345011413097382,9.487072816227737e-08
554,21899,69.0,0.023707201704382896,0.41664403676986694,8.638354032086681e-09
555,21990,91.0,-0.002820502035319805,0.10176961869001389,8.973446341542513e-08
556,22029,39.0,-0.027835514396429062,0.24698130786418915,-5.0434699971901864e-08
557,22088,59.0,0.020830824971199036,0.26123350858688354,-4.9502162369208236e-08
558,22141,53.0,-0.054258231073617935,0.1586867868900299,-1.2989313802336255e-07
559,22171,30.0,-0.006967021152377129,0.2762961983680725,-1.0927518445669193e-07
560,22215,44.0,-0.015076914802193642,0.34720394015312195,1.5713952450369106e-07
561,22264,49.0,0.0057914117351174355,0.2551700174808502,-1.3137349696989986e-07
562,22292,28.0,0.023599131032824516,0.22298450767993927,8.727823086474018e-08
563,22316,24.0,0.06053447350859642,0.3217131197452545,-1.8874804652568855e-07
564,22342,26.0,-0.01672651618719101,0.21188999712467194,-2.8426831022443366e-07
565,22382,40.0,0.013486621901392937,0.19707602262496948,-6.258487417198921e-08
566,22422,40.0,-0.05464037507772446,0.24941933155059814,1.2516974834397843e-07
567,22446,24.0,-0.05041191726922989,0.2700940668582916,-1.4901161193847656e-07
568,22569,123.0,-0.009107962250709534,0.4195120930671692,-5.282037562892583e-08
569,22591,22.0,-0.022417373955249786,0.16013067960739136,2.221627681819882e-07
570,22609,18.0,-0.004874973092228174,0.22271405160427094,-2.9802322387695312e-08
571,22630,21.0,0.014459501951932907,0.13299576938152313,4.8251379780595016e-08
572,22657,27.0,-0.012043933384120464,0.18143999576568604,4.856674706843478e-08
573,22705,48.0,-0.05154746025800705,0.23906473815441132,4.22199555316638e-08
574,22774,69.0,-0.05193798616528511,0.37596645951271057,-1.442605110923978e-07
575,22829,55.0,-0.006610007956624031,0.3088010549545288,-8.723952760192333e-08
576,22855,26.0,0.005241597071290016,0.23560772836208344,-2.086162567138672e-07
577,22884,29.0,0.042839694768190384,0.2535220682621002,-7.604730711818775e-08
578,22945,61.0,-0.0054079387336969376,0.3400408625602722,-6.546739683699343e-08
579,22975,30.0,-0.02533615753054619,0.1767800897359848,1.6490618293119041e-07
580,23111,136.0,-0.01406785286962986,0.1022815927863121,-4.7333099217894414e-08
581,23292,181.0,-0.007112845312803984,0.1391422003507614,6.454425971469391e-08
582,23405,113.0,-0.010489549487829208,0.20788994431495667,8.123110717406234e-08
583,23465,60.0,-0.014864150434732437,0.31494951248168945,-1.6887982567936888e-08
584,23653,188.0,-0.002355450764298439,0.33281272649765015,-2.663186293716535e-08
585,23747,94.0,-0.03372866287827492,0.20959606766700745,-7.070125462860233e-08
586,23795,48.0,-0.008508034981787205,0.19122625887393951,-2.7318796114172983e-08
587,23898,103.0,-0.019374895840883255,0.2516799867153168,-6.597019108767199e-08
588,23960,62.0,-0.0031362324953079224,0.3247290849685669,1.7112300554344984e-07
589,24020,60.0,-0.026527944952249527,0.2630124092102051,-3.278255533700758e-08
590,24146,126.0,-0.042834386229515076,0.4546249210834503,2.3794552816980286e-07
591,24281,135.0,-0.021610969677567482,0.3960351049900055,1.5894572413799324e-07
592,24293,12.0,0.3297748863697052,0.2793395519256592,-1.2914340175029793e-07
593,24341,48.0,-0.03350348025560379,0.45386597514152527,-2.9802322387695312e-08
594,24490,149.0,-0.004466257058084011,0.3194233477115631,-1.4801153191967842e-08
595,24592,102.0,-0.0399603471159935,0.3133339583873749,1.0050979426523554e-07
596,24637,45.0,-0.003021250944584608,0.21513231098651886,-3.311369178859991e-09
597,24658,21.0,0.02425786480307579,0.11818598210811615,-1.3907749973895989e-07
598,24705,47.0,0.0014075906947255135,0.2377782016992569,5.009326642380074e-08
599,24807,102.0,-0.014739487320184708,0.37036561965942383,3.973643103449831e-08
600,25040,233.0,-0.007658232003450394,0.2526370584964752,8.953487196095011e-08
601,25114,74.0,-0.05397103726863861,0.3272237479686737,-2.4164044987173838e-08
602,25207,93.0,-0.0049697947688400745,0.2817489206790924,-8.011377161665223e-08
603,25247,40.0,-0.05726663023233414,0.24194177985191345,7.152557657263969e-08
604,25274,27.0,-0.03850562870502472,0.28421977162361145,6.622738357719982e-09
605,25352,78.0,-0.06306623667478561,0.3292601406574249,-2.2924863785078742e-08
606,25368,16.0,-0.09254506230354309,0.09741172194480896,8.195638656616211e-08
607,25513,145.0,-0.007723821327090263,0.28172942996025085,1.734700703082126e-07
608,25530,17.0,-0.03396318107843399,0.11034512519836426,-6.311080369414412e-08
609,25633,103.0,-0.008913055062294006,0.3257127106189728,1.8228604403702775e-07
610,25665,32.0,-0.09581973403692245,0.26793038845062256,5.960464477539063e-08
611,25745,80.0,0.0004973984323441982,0.0807952880859375,-2.74181360282455e-07
612,25772,27.0,-0.053664177656173706,0.1709461361169815,8.168044018930232e-08
613,25830,58.0,-0.05735107883810997,0.33133620023727417,-1.1304329206041075e-07
614,25852,22.0,-0.13351121544837952,0.2225063294172287,-3.7930227847482456e-08
615,25986,134.0,-0.012467090040445328,0.24902643263339996,-1.0853383258790927e-07
616,26015,29.0,-0.008106069639325142,0.22136475145816803,1.027666307606978e-08
617,26045,30.0,0.013952575623989105,0.2452060878276825,-1.2318292874624603e-07
618,26117,72.0,-0.01144856121391058,0.24067319929599762,1.1589791881760902e-07
619,26181,64.0,0.014546221122145653,0.23092855513095856,-4.284083843231201e-08
620,26241,60.0,-0.014893772080540657,0.3682689666748047,-1.5944242193199898e-07
621,26307,66.0,-0.007536383345723152,0.21846838295459747,4.515503349011851e-08
622,26406,99.0,-0.04134168103337288,0.32307299971580505,-1.0295347863120696e-07
623,26531,125.0,-0.01128014363348484,0.25611379742622375,-5.29289252426679e-08
624,26631,100.0,-0.019435200840234756,0.16719397902488708,5.4836274188119205e-08
625,26808,177.0,-0.009346410632133484,0.18725284934043884,1.3402626564129605e-07
626,26898,90.0,-0.08715333789587021,0.13592630624771118,-8.874469159536602e-08
627,26918,20.0,0.07282251119613647,0.2567766308784485,-9.238719655968453e-08
628,26981,63.0,0.010904242284595966,0.15039314329624176,1.0265244299034748e-07
629,27019,38.0,-0.08356354385614395,0.20433785021305084,-1.1764074514530876e-07
630,27172,153.0,0.004008394666016102,0.5300953388214111,-1.862158143239867e-07
631,27228,56.0,-0.02855641022324562,0.10507816076278687,7.450580596923828e-08
632,27309,81.0,-0.04187390208244324,0.23461878299713135,3.2377830194718626e-08
633,27410,101.0,-0.015829553827643394,0.17113742232322693,1.7232234483799402e-07
634,27527,117.0,-0.015987146645784378,0.9036145210266113,-1.5843627920730796e-07
635,27560,33.0,-0.017143404111266136,0.20252953469753265,-1.372713001046577e-07
636,27683,123.0,-0.009452533908188343,0.6964449286460876,-5.6697100347946616e-08
637,27732,49.0,-0.004135144874453545,0.21494653820991516,6.568674848494993e-08
638,27788,56.0,-0.04272971302270889,0.35808438062667847,1.7881393432617188e-07
639,27910,122.0,0.003411310724914074,0.2011602222919464,1.3093479367398686e-07
640,27956,46.0,-0.0417959988117218,0.2995191514492035,0.0
641,28036,80.0,-0.030291276052594185,0.17688880860805511,-6.556511067401516e-08
642,28097,61.0,-0.0034022501204162836,0.12521064281463623,-5.374189271378782e-08
643,28150,53.0,0.004034316632896662,0.20034076273441315,1.1246159203892603e-07
644,28170,20.0,0.0976775512099266,0.31313556432724,4.7683716530855236e-08
645,28219,49.0,0.0013702819123864174,0.3026985228061676,-6.568674848494993e-08
646,28337,118.0,-0.006460396572947502,0.39644065499305725,-2.222546058305852e-08
647,28385,48.0,-0.034409936517477036,0.34889498353004456,2.1109978831646004e-07
648,28492,107.0,-0.020715801045298576,0.6307917237281799,-1.2143749472670606e-07
649,28539,47.0,0.019190538674592972,0.21757002174854279,-5.960464477539063e-08
650,28580,41.0,-0.041478075087070465,0.17777927219867706,1.5700736355483969e-07
651,28646,66.0,0.01801394298672676,0.1193833202123642,9.031006698023702e-08
652,28713,67.0,0.0034709786996245384,0.19719940423965454,-7.828669623677342e-08
653,28731,18.0,0.11369705200195312,0.3365745544433594,-1.9537077378117829e-07
654,28756,25.0,-0.2394038289785385,0.16912499070167542,4.2915345943583816e-08
655,28805,49.0,-0.03734047710895538,0.2791982591152191,-8.27166530825707e-08
656,28826,21.0,-0.06562706083059311,0.1802772730588913,3.689811478579941e-08
657,28991,165.0,-0.006943407468497753,0.4313986897468567,1.3149146127489075e-07
658,29025,34.0,0.002621984574943781,0.1838434338569641,2.103693397259576e-08
659,29040,15.0,-0.037658434361219406,0.1154942587018013,2.220272961039882e-07
660,29151,111.0,0.010321064852178097,0.11352667212486267,3.812549209669669e-08
661,29214,63.0,-0.033321913331747055,0.29073143005371094,3.323195585380745e-08
662,29231,17.0,-0.17725832760334015,0.11053778231143951,1.8933239687157766e-07
663,29267,36.0,-0.08523141592741013,0.2934528887271881,5.132622149517374e-08
664,29370,103.0,-0.013112736865878105,0.06327153742313385,-1.3194038217534398e-07
665,29548,178.0,-0.016054075211286545,0.2788865566253662,-2.678860511196035e-08
666,29758,210.0,-0.012648021802306175,0.1966136246919632,8.628482106587398e-08
667,29815,57.0,-0.042404286563396454,0.3581744432449341,1.0247816106812024e-07
668,29894,79.0,-0.02488483116030693,0.3531782329082489,1.3580804925084067e-08
669,30069,175.0,-0.02084505185484886,0.2030516415834427,2.792903330828267e-08
670,30090,21.0,0.0325305350124836,0.2795114517211914,2.838316470743507e-09
671,30138,48.0,-0.0917380079627037,0.3793310821056366,3.476937493473997e-08
672,30255,117.0,-0.0009212037548422813,0.34526586532592773,-3.1585368986952744e-08
673,30312,57.0,-0.06971459090709686,0.3639647960662842,-2.0913910603326258e-08
674,30345,33.0,-0.009371166117489338,0.2770918011665344,-1.8062013396047405e-07
675,30449,104.0,-0.015579679980874062,0.15942580997943878,-2.2924863785078742e-08
676,30502,53.0,-0.07323109358549118,0.3213413655757904,-1.2370775515080368e-08
677,30575,73.0,0.004670805297791958,0.36768901348114014,9.308122628226556e-08
678,30598,23.0,-0.09382820129394531,0.28847736120224,1.8399694567960978e-07
679,30621,23.0,-0.06183916702866554,0.15042953193187714,-4.535136000072271e-08
680,30713,92.0,-0.0740426555275917,0.28472617268562317,-1.0171662268021464e-07
681,30805,92.0,-0.015116720460355282,0.657011091709137,-1.182374731456548e-07
682,30959,154.0,-0.010400308296084404,0.13913854956626892,-1.5868769409621564e-08
683,31015,56.0,-0.041485968977212906,0.3590729534626007,-9.15357034614317e-08
684,31096,81.0,-0.05195709317922592,0.163486510515213,-1.1185068871100157e-07
685,31220,124.0,-0.04862663894891739,0.36222323775291443,-4.3261437099317845e-08
686,31398,178.0,-0.008016450330615044,0.5334120988845825,2.0091452945791843e-09
687,31478,80.0,-0.0430997796356678,0.23674443364143372,-2.6822089438383045e-08
688,31563,85.0,-0.03654080629348755,0.12427452206611633,-6.3110801029608865e-09
689,31624,61.0,-0.06250149011611938,0.2192288339138031,-5.6184706664907935e-08
690,31765,141.0,-0.02254563570022583,0.5984912514686584,-6.340919611602658e-08
691,31849,84.0,-0.028925836086273193,0.10860824584960938,-3.618853483544626e-08
692,31875,26.0,-0.07774477452039719,0.23209895193576813,-9.3991943117544e-08
693,32088,213.0,-0.002813983242958784,0.1588655710220337,8.506953719233934e-08
694,32224,136.0,-0.018235163763165474,0.1818753033876419,-1.341104507446289e-07
695,32432,208.0,-0.008198071271181107,0.5083876252174377,-1.0086939994380373e-07
696,32470,38.0,-0.0804702639579773,0.26159438490867615,-7.058444850827073e-08
697,32502,32.0,-0.06072453036904335,0.17434687912464142,-1.1175870895385742e-08
698,32612,110.0,-0.026830630376935005,0.287822425365448,-1.3221394112861162e-07
699,32679,67.0,-0.037447892129421234,0.33328327536582947,2.3130160897721908e-08
700,32804,125.0,-0.024338265880942345,0.16632667183876038,1.0442733611171207e-07
701,32875,71.0,-0.04573727026581764,0.08624301850795746,4.029609712574711e-08
702,32946,71.0,-0.034556299448013306,0.2650682032108307,7.555517989032978e-09
703,33049,103.0,-0.08198153227567673,0.19432000815868378,-1.0879294620735891e-07
