episode,env_steps,return,actor_loss,critic_loss,mean_advantage
412,13303,30.0,-2.087209939956665,6.680128574371338,-3.9614174365997314
413,13396,93.0,10.663698196411133,22.166881561279297,17.687910079956055
414,13458,62.0,5.370425701141357,14.842801094055176,8.619967460632324
415,13529,71.0,7.657656669616699,15.400238990783691,12.111871719360352
416,13691,162.0,20.520166397094727,34.57210922241211,32.57243728637695
417,13779,88.0,10.094887733459473,20.703020095825195,16.371971130371094
418,13894,115.0,14.153785705566406,26.381633758544922,23.89356803894043
419,13947,53.0,4.059508800506592,11.26955509185791,7.185142517089844
420,13970,23.0,-2.012497663497925,4.935042381286621,-3.672616958618164
421,14033,63.0,6.218420505523682,13.169273376464844,10.240921020507812
422,14085,52.0,4.255537509918213,10.557622909545898,6.788295269012451
423,14162,77.0,7.553877830505371,17.149009704589844,13.175434112548828
424,14216,54.0,3.3928003311157227,10.743809700012207,5.302124977111816
425,14287,71.0,6.64387845993042,16.012414932250977,11.327873229980469
426,14510,223.0,27.337905883789062,44.73332214355469,44.28611373901367
427,14541,31.0,-2.1410861015319824,6.930489540100098,-4.113639831542969
428,14596,55.0,3.356698751449585,10.906235694885254,5.350851535797119
429,14667,71.0,6.323465347290039,15.978113174438477,11.036016464233398
430,14695,28.0,-3.1329152584075928,7.247745037078857,-5.729174613952637
431,14750,55.0,2.993800401687622,11.283629417419434,5.235891342163086
432,14893,143.0,17.80899429321289,30.918292999267578,29.158782958984375
433,15016,123.0,14.931905746459961,27.082618713378906,23.828298568725586
434,15123,107.0,12.55683422088623,24.29465103149414,21.1328125
435,15231,108.0,12.687994003295898,23.66301727294922,20.59022331237793
436,15430,199.0,23.763288497924805,39.708091735839844,38.60348892211914
437,15506,76.0,7.11521053314209,16.163421630859375,11.89769458770752
438,15635,129.0,15.266677856445312,28.11318588256836,25.646116256713867
439,15728,93.0,10.624588012695312,20.23333740234375,17.889575958251953
440,15842,114.0,13.611052513122559,25.256818771362305,23.002426147460938
441,15915,73.0,6.461682319641113,16.393760681152344,10.512370109558105
442,15994,79.0,7.562910079956055,17.696792602539062,13.123595237731934
443,16009,15.0,-6.387749195098877,7.294648170471191,-7.794648170471191
444,16023,14.0,-7.408921241760254,7.660265922546387,-8.160265922546387
445,16069,46.0,0.46845921874046326,8.95963191986084,0.9693183898925781
446,16087,18.0,-7.812443733215332,10.924965858459473,-11.424965858459473
447,16118,31.0,-3.322784662246704,7.762377738952637,-5.348200798034668
448,16225,107.0,12.46741771697998,23.675527572631836,21.042692184448242
449,16282,57.0,3.2979931831359863,11.155439376831055,5.207315921783447
450,16418,136.0,15.885141372680664,30.339900970458984,27.172344207763672
451,16561,143.0,18.58851432800293,31.08945083618164,30.078575134277344
452,16669,108.0,14.303958892822266,23.514991760253906,22.76095962524414
453,16756,87.0,9.595898628234863,18.747333526611328,15.601990699768066
454,16819,63.0,4.318398475646973,13.620135307312012,6.862246990203857
455,16837,18.0,-5.401650905609131,6.877213478088379,-7.377213478088379
456,16938,101.0,11.058690071105957,21.612394332885742,18.59682273864746
457,17042,104.0,10.549071311950684,22.70506477355957,18.34992218017578
458,17160,118.0,13.22492504119873,25.550878524780273,21.490474700927734
459,17305,145.0,16.337114334106445,29.473377227783203,26.673791885375977
460,17622,317.0,31.320463180541992,52.08230972290039,51.76660919189453
461,17738,116.0,14.834980010986328,25.061140060424805,23.928258895874023
462,17767,29.0,-2.5463528633117676,5.705051422119141,-3.655243158340454
463,17987,220.0,25.854440689086914,43.037452697753906,42.710296630859375
464,18191,204.0,24.431198120117188,40.29684066772461,39.25259780883789
465,18265,74.0,6.22892951965332,14.632884979248047,10.310919761657715
466,18406,141.0,16.96396255493164,29.94283676147461,28.336206436157227
467,18494,88.0,8.709537506103516,18.359481811523438,14.558643341064453
468,18523,29.0,-4.964690685272217,7.986972332000732,-7.510446071624756
469,18544,21.0,-8.887317657470703,10.994547843933105,-11.475028991699219
470,18845,301.0,29.84739112854004,50.00600051879883,49.93991470336914
471,18978,133.0,14.520397186279297,27.952774047851562,24.138429641723633
472,19090,112.0,12.744982719421387,23.643049240112305,20.350238800048828
473,19120,30.0,-2.2945806980133057,5.956301689147949,-3.59782338142395
474,19228,108.0,10.954612731933594,23.22545623779297,18.737178802490234
475,19338,110.0,10.918230056762695,23.930328369140625,18.117733001708984
476,19678,340.0,31.259550094604492,53.18342208862305,52.1629524230957
477,19816,138.0,16.564430236816406,28.308868408203125,27.559011459350586
478,19927,111.0,12.936711311340332,23.535728454589844,22.04643440246582
479,20150,223.0,24.448139190673828,41.43329620361328,39.950904846191406
480,20243,93.0,8.804740905761719,17.978973388671875,15.654303550720215
481,20352,109.0,10.648826599121094,23.941925048828125,17.329849243164062
482,20566,214.0,23.324060440063477,41.43742752075195,38.76386260986328
483,20707,141.0,16.779876708984375,29.26125144958496,26.667451858520508
484,20863,156.0,18.972768783569336,32.363075256347656,30.936229705810547
485,20892,29.0,-3.0431015491485596,6.341470241546631,-4.868386268615723
486,21062,170.0,18.50816535949707,34.31315994262695,32.079978942871094
487,21190,128.0,13.493074417114258,25.849916458129883,21.84611701965332
488,21258,68.0,4.612799167633057,13.84058666229248,8.117318153381348
489,21401,143.0,16.602336883544922,28.962398529052734,27.241605758666992
490,21549,148.0,15.761528015136719,30.351457595825195,26.421491622924805
491,21574,25.0,-5.644164085388184,6.690298557281494,-6.843713760375977
492,21720,146.0,16.750335693359375,30.025102615356445,25.71330451965332
493,21833,113.0,12.177928924560547,23.102144241333008,20.179065704345703
494,21997,164.0,18.06939125061035,32.97907638549805,29.07295036315918
495,22211,214.0,22.534318923950195,38.86174011230469,37.53411102294922
496,22432,221.0,23.70497703552246,40.65267562866211,40.0712776184082
497,22526,94.0,9.299226760864258,18.611419677734375,15.324911117553711
498,22611,85.0,7.922615051269531,15.362030029296875,12.895894050598145
499,22628,17.0,-8.453551292419434,9.710434913635254,-10.210434913635254
500,22750,122.0,13.343779563903809,24.361730575561523,22.682525634765625
501,22838,88.0,6.084733486175537,19.187070846557617,11.10404109954834
502,23002,164.0,18.080291748046875,32.09942626953125,29.9222469329834
503,23186,184.0,20.403493881225586,35.576087951660156,34.365421295166016
504,23394,208.0,20.888038635253906,38.37599182128906,35.491966247558594
505,23586,192.0,19.723037719726562,36.35546875,33.09785461425781
506,23744,158.0,17.085420608520508,32.144981384277344,28.963808059692383
507,23900,156.0,15.732717514038086,30.558837890625,26.42055320739746
508,24085,185.0,20.062660217285156,35.03820037841797,33.498348236083984
509,24150,65.0,3.114271640777588,11.577150344848633,5.697513580322266
510,24380,230.0,24.78133201599121,40.50434112548828,39.5594596862793
511,24597,217.0,21.564136505126953,39.60852813720703,36.55241012573242
512,24617,20.0,-7.550447940826416,9.015162467956543,-9.515162467956543
513,24652,35.0,-4.09075403213501,6.941505432128906,-4.700276851654053
514,24850,198.0,20.63570785522461,35.949134826660156,33.95439910888672
515,25027,177.0,18.898670196533203,33.41543197631836,31.63832664489746
516,25128,101.0,9.239870071411133,18.479408264160156,15.764472961425781
517,25221,93.0,7.643234729766846,17.63275146484375,12.832718849182129
518,25355,134.0,13.258505821228027,26.289772033691406,22.28093719482422
519,25370,15.0,-8.890612602233887,11.724881172180176,-12.224881172180176
520,25480,110.0,9.94486141204834,21.565792083740234,16.629926681518555
521,25513,33.0,-5.257620811462402,9.976461410522461,-8.920845031738281
522,25601,88.0,6.394772052764893,15.947763442993164,10.941143035888672
523,25659,58.0,1.3788892030715942,10.75727367401123,2.582123041152954
524,25848,189.0,18.577001571655273,34.684715270996094,31.2092227935791
525,26010,162.0,17.868568420410156,32.16238021850586,29.95294189453125
526,26151,141.0,15.274540901184082,27.127534866333008,24.459598541259766
527,26237,86.0,5.817612648010254,15.885472297668457,10.151659965515137
528,26367,130.0,13.391253471374512,25.0638484954834,22.467721939086914
529,26410,43.0,-1.248212456703186,7.88869047164917,-2.4987802505493164
530,26521,111.0,8.94398307800293,21.6373348236084,15.346919059753418
531,26689,168.0,17.5556640625,32.520755767822266,29.090383529663086
532,26820,131.0,11.981340408325195,25.1897029876709,20.177597045898438
533,26900,80.0,5.016788482666016,13.099227905273438,8.713838577270508
534,26950,50.0,-2.0032577514648438,9.273811340332031,-2.7279927730560303
535,27027,77.0,4.182348251342773,13.372206687927246,7.901670932769775
536,27072,45.0,-3.622971534729004,10.86219310760498,-4.963291645050049
537,27103,31.0,-8.560762405395508,10.942705154418945,-10.691919326782227
538,27234,131.0,12.649991035461426,24.929290771484375,21.557300567626953
539,27390,156.0,16.231306076049805,29.336944580078125,27.086841583251953
540,27592,202.0,20.558778762817383,36.0647087097168,34.524803161621094
541,27830,238.0,22.179487228393555,39.02418899536133,36.96878433227539
542,27956,126.0,12.075864791870117,24.316585540771484,19.0571231842041
543,28129,173.0,18.606447219848633,32.67819595336914,30.539474487304688
544,28173,44.0,-3.5202205181121826,9.747260093688965,-5.970359802246094
545,28336,163.0,16.927112579345703,30.467784881591797,27.44870376586914
546,28539,203.0,20.442079544067383,35.588016510009766,33.9217529296875
547,28757,218.0,21.4007568359375,38.781253814697266,36.443145751953125
548,28869,112.0,9.652560234069824,22.298656463623047,15.758176803588867
549,29014,145.0,13.128247261047363,25.878273010253906,23.234785079956055
550,29036,22.0,-14.538710594177246,15.070633888244629,-15.570633888244629
551,29220,184.0,17.81768798828125,33.30879592895508,29.77486228942871
552,29465,245.0,22.733694076538086,39.938350677490234,37.38926696777344
553,29621,156.0,15.292850494384766,28.458524703979492,25.935855865478516
554,29832,211.0,21.33439064025879,36.96247482299805,35.0103874206543
555,29899,67.0,-0.333798348903656,12.8786039352417,1.9841504096984863
556,30052,153.0,13.47231388092041,28.37468719482422,24.028074264526367
557,30197,145.0,13.352160453796387,27.575693130493164,22.20574951171875
558,30333,136.0,12.838944435119629,24.131181716918945,21.063766479492188
559,30616,283.0,24.538970947265625,43.8452262878418,41.8170280456543
560,30712,96.0,7.1338887214660645,16.18400001525879,12.199080467224121
561,30879,167.0,16.101099014282227,31.08521270751953,26.576242446899414
562,31081,202.0,19.272266387939453,34.64656448364258,31.912944793701172
563,31275,194.0,19.146717071533203,33.197792053222656,31.532045364379883
564,31480,205.0,20.185998916625977,35.25442886352539,33.62934112548828
565,31627,147.0,13.565759658813477,25.895938873291016,22.443552017211914
566,31717,90.0,4.949197292327881,15.382593154907227,9.191971778869629
567,32073,356.0,29.540634155273438,49.2918586730957,48.087913513183594
568,32216,143.0,13.03862190246582,25.60228729248047,21.32752799987793
569,32334,118.0,7.837187767028809,21.5346736907959,15.187607765197754
570,32372,38.0,-6.399035930633545,10.838772773742676,-9.762722969055176
571,32557,185.0,17.64179039001465,31.2060546875,29.165252685546875
572,32888,331.0,27.225557327270508,46.52008819580078,45.21316909790039
573,32952,64.0,0.6487026810646057,9.803390502929688,0.9098842144012451
574,33066,114.0,8.869341850280762,19.177532196044922,15.249212265014648
575,33258,192.0,17.236705780029297,32.321903228759766,29.595346450805664
576,33451,193.0,18.539785385131836,33.873252868652344,31.060932159423828
577,33572,121.0,10.106091499328613,22.111289978027344,15.617444038391113
578,33772,200.0,18.64412498474121,34.55685043334961,31.05449867248535
579,33980,208.0,18.812088012695312,34.472408294677734,31.034381866455078
580,34292,312.0,25.65890121459961,44.64976501464844,43.45663833618164
581,34446,154.0,13.532242774963379,26.859901428222656,22.233484268188477
582,34546,100.0,6.027486801147461,15.798861503601074,10.360422134399414
583,34676,130.0,10.732515335083008,21.580978393554688,17.992525100708008
584,34826,150.0,12.195333480834961,27.263906478881836,20.918073654174805
585,35170,344.0,27.090595245361328,46.82033157348633,44.9978141784668
586,35428,258.0,21.258140563964844,38.97563171386719,36.806583404541016
587,35576,148.0,12.786614418029785,24.888051986694336,21.390474319458008
588,35650,74.0,0.6077076196670532,14.096222877502441,1.8983476161956787
589,35754,104.0,5.912120819091797,18.135173797607422,9.659073829650879
590,35933,179.0,15.756791114807129,31.376787185668945,26.651172637939453
591,36268,335.0,25.44962501525879,45.55379104614258,43.425537109375
592,36559,291.0,23.65985870361328,42.21889114379883,40.37193298339844
593,36764,205.0,17.703304290771484,33.347862243652344,29.09688377380371
594,36895,131.0,10.055370330810547,21.23986053466797,16.78653335571289
595,37084,189.0,16.93387794494629,30.74134063720703,27.99344825744629
596,37127,43.0,-8.160573959350586,11.454883575439453,-10.464276313781738
597,37317,190.0,15.3859281539917,32.069183349609375,26.88752555847168
598,37403,86.0,2.7897491455078125,13.490579605102539,5.664905071258545
599,37808,405.0,27.76028060913086,49.2609748840332,47.3445930480957
600,38043,235.0,20.31793212890625,37.05023956298828,33.66370391845703
601,38158,115.0,7.631908893585205,17.869428634643555,12.352583885192871
602,38444,286.0,22.671419143676758,40.66998291015625,38.062355041503906
603,38636,192.0,16.08819580078125,30.256385803222656,26.96845054626465
604,38820,184.0,15.181180000305176,30.57026481628418,25.77341079711914
605,38969,149.0,11.974050521850586,24.419160842895508,20.508729934692383
606,39056,87.0,2.0116469860076904,13.502298355102539,4.418280124664307
607,39392,336.0,24.5948543548584,44.37629699707031,42.114646911621094
608,39523,131.0,9.010357856750488,20.599557876586914,15.125383377075195
609,39662,139.0,9.888320922851562,22.384532928466797,16.99726104736328
610,39720,58.0,-5.752922058105469,11.640674591064453,-6.764160633087158
611,39811,91.0,2.646536111831665,16.56153678894043,4.895905017852783
612,40049,238.0,18.326982498168945,36.06139373779297,32.61113357543945
613,40387,338.0,24.218502044677734,44.10200500488281,41.63661193847656
614,40526,139.0,9.338028907775879,23.798471450805664,16.30293846130371
615,40716,190.0,15.578465461730957,31.315841674804688,26.464340209960938
616,40819,103.0,4.493642330169678,15.321598052978516,7.221853733062744
617,40992,173.0,13.250261306762695,27.919191360473633,22.704078674316406
618,41198,206.0,16.73937225341797,31.950769424438477,28.009130477905273
619,41298,100.0,3.5721237659454346,16.90473747253418,5.961826324462891
620,41610,312.0,23.334766387939453,41.45873260498047,39.23810577392578
621,41749,139.0,9.171780586242676,22.283687591552734,15.109915733337402
622,41782,33.0,-11.174980163574219,16.745031356811523,-17.245031356811523
623,41963,181.0,14.356942176818848,28.390012741088867,23.485292434692383
624,42067,104.0,4.459155559539795,18.052303314208984,7.33179235458374
625,42266,199.0,15.609858512878418,30.77338409423828,26.835105895996094
626,42549,283.0,21.186262130737305,38.92308807373047,36.3961067199707
627,42816,267.0,20.693614959716797,37.90226745605469,34.453346252441406
628,43010,194.0,14.220145225524902,30.047956466674805,24.98149871826172
629,43238,228.0,17.621681213378906,34.47887420654297,29.8557186126709
630,43345,107.0,5.165041446685791,18.717815399169922,7.854557037353516
631,43444,99.0,2.5024876594543457,14.76176929473877,5.367559909820557
632,43642,198.0,14.996702194213867,30.614728927612305,24.897905349731445
633,43857,215.0,16.376636505126953,31.56719970703125,28.09173011779785
634,43970,113.0,5.019421577453613,17.048002243041992,8.493408203125
635,44060,90.0,1.1377886533737183,13.70399284362793,3.5318799018859863
636,44398,338.0,23.35470962524414,42.8990364074707,40.09107208251953
637,44550,152.0,9.088257789611816,22.899404525756836,16.380170822143555
638,44806,256.0,18.087589263916016,35.492591857910156,31.766136169433594
639,45002,196.0,13.681280136108398,29.55598258972168,24.153366088867188
640,45324,322.0,22.729576110839844,40.66873550415039,38.3632698059082
641,45605,281.0,19.59992790222168,37.73556137084961,33.967899322509766
642,46090,485.0,27.455263137817383,49.32535171508789,47.50543975830078
643,46316,226.0,16.71047592163086,32.67436218261719,28.76474380493164
644,46352,36.0,-16.621231079101562,17.478836059570312,-17.978836059570312
645,46468,116.0,4.8137431144714355,17.20147705078125,8.193624496459961
646,46731,263.0,19.52113151550293,36.991424560546875,32.71797561645508
647,46920,189.0,13.589303970336914,28.8720645904541,22.617097854614258
648,47176,256.0,18.052841186523438,35.53179931640625,31.08919334411621
649,47468,292.0,20.392507553100586,37.879573822021484,34.92972946166992
650,47839,371.0,23.971988677978516,43.03284454345703,40.267242431640625
651,48138,299.0,19.99761199951172,38.6028938293457,35.18876266479492
652,48422,284.0,19.935232162475586,36.32761764526367,33.37062072753906
653,48616,194.0,13.889541625976562,28.008874893188477,23.689800262451172
654,48750,134.0,7.304378986358643,18.939250946044922,11.97490406036377
655,48908,158.0,9.494532585144043,22.273178100585938,16.085363388061523
656,49062,154.0,8.87060546875,22.283634185791016,15.87624740600586
657,49338,276.0,19.088308334350586,36.447444915771484,32.25743865966797
658,49465,127.0,5.8964009284973145,19.36894989013672,9.956049919128418
659,49621,156.0,9.09315013885498,24.084651947021484,15.597907066345215
660,49795,174.0,10.974043846130371,24.582616806030273,19.162124633789062
661,49931,136.0,6.603059768676758,19.411211013793945,11.027881622314453
662,50119,188.0,11.996665000915527,26.470787048339844,20.541973114013672
663,50213,94.0,0.727349042892456,12.698485374450684,1.3624039888381958
664,50259,46.0,-9.250094413757324,13.12363338470459,-13.292756080627441
665,50426,167.0,9.5429048538208,24.338394165039062,16.97736930847168
666,50667,241.0,16.665573120117188,33.20109176635742,28.754627227783203
667,50855,188.0,11.863082885742188,27.246488571166992,19.222084045410156
668,51023,168.0,9.77031135559082,25.04837989807129,17.170169830322266
669,51183,160.0,7.966573238372803,23.112573623657227,15.681803703308105
670,51345,162.0,9.649988174438477,22.36113166809082,15.866922378540039
671,51593,248.0,17.110809326171875,34.08195495605469,29.328670501708984
672,51877,284.0,19.515666961669922,37.09048080444336,32.92820739746094
673,52147,270.0,17.77448272705078,35.30242156982422,30.540342330932617
674,52244,97.0,-0.4897290766239166,14.157576560974121,0.4739064872264862
675,52435,191.0,11.587014198303223,28.043142318725586,19.423561096191406
676,52767,332.0,22.090293884277344,40.0152587890625,35.88520812988281
677,53148,381.0,22.96940040588379,41.25575637817383,38.91769790649414
678,53337,189.0,11.990723609924316,25.21510124206543,20.43548583984375
679,53569,232.0,15.603242874145508,30.64410400390625,26.600374221801758
680,53767,198.0,12.02235221862793,26.168630599975586,21.159391403198242
681,53950,183.0,10.652724266052246,24.8604793548584,18.652849197387695
682,54078,128.0,3.8648600578308105,19.753337860107422,6.147952079772949
683,54263,185.0,10.23401165008545,26.630502700805664,17.51640510559082
684,54423,160.0,7.667194366455078,23.175724029541016,13.546440124511719
685,54610,187.0,9.475703239440918,25.473655700683594,18.343936920166016
686,54781,171.0,8.787762641906738,24.55313491821289,14.285325050354004
687,54878,97.0,-1.0966928005218506,15.975988388061523,-1.2307978868484497
688,55224,346.0,20.243520736694336,38.8181266784668,34.684120178222656
689,55346,122.0,2.906369209289551,15.75944709777832,6.122987270355225
690,55651,305.0,17.903263092041016,35.307647705078125,31.949094772338867
691,55792,141.0,5.5100812911987305,19.02900505065918,9.927008628845215
692,56001,209.0,12.29899787902832,27.949373245239258,21.48094940185547
693,56270,269.0,16.850452423095703,32.89474868774414,28.64813995361328
694,56507,237.0,13.738869667053223,30.758962631225586,23.635650634765625
695,56805,298.0,17.386699676513672,35.68562316894531,30.07008934020996
696,56961,156.0,7.307823181152344,20.328582763671875,12.46406364440918
697,57238,277.0,17.947214126586914,33.610328674316406,28.723108291625977
698,57361,123.0,3.6328577995300293,15.234864234924316,5.71241569519043
699,57617,256.0,14.970881462097168,32.21826934814453,25.47759246826172
700,57744,127.0,3.6195456981658936,15.794660568237305,5.876995086669922
701,57880,136.0,5.221953392028809,17.934600830078125,8.091900825500488
702,58184,304.0,18.166454315185547,35.100860595703125,31.1417179107666
703,58380,196.0,10.290131568908691,24.778417587280273,18.044517517089844
704,58558,178.0,8.700220108032227,24.030567169189453,15.605198860168457
705,59005,447.0,21.3638916015625,41.83070755004883,37.93033981323242
706,59283,278.0,16.57419204711914,32.111053466796875,27.60402488708496
707,59515,232.0,13.577330589294434,29.23715591430664,23.138452529907227
708,59831,316.0,17.541109085083008,35.65185546875,30.77071762084961
709,59985,154.0,6.254004001617432,21.428651809692383,11.052081108093262
710,60249,264.0,16.030561447143555,31.78885841369629,27.400501251220703
711,60507,258.0,12.98715591430664,30.84990119934082,23.88593864440918
712,60637,130.0,1.172143578529358,18.718961715698242,3.8958823680877686
713,61068,431.0,21.938003540039062,40.28915023803711,37.43852996826172
714,61258,190.0,8.903251647949219,25.464221954345703,14.844764709472656
715,61292,34.0,-18.46969223022461,25.917739868164062,-26.417739868164062
716,61792,500.0,23.964393615722656,42.9571647644043,39.727149963378906
717,61959,167.0,7.196096897125244,19.99797821044922,12.48031234741211
718,62125,166.0,5.714475154876709,22.87506675720215,10.424349784851074
719,62353,228.0,12.502851486206055,26.714200973510742,21.504291534423828
720,62414,61.0,-12.109410285949707,17.589689254760742,-16.825605392456055
721,62622,208.0,9.890884399414062,26.192691802978516,16.745342254638672
722,62732,110.0,-0.28351253271102905,13.308734893798828,-0.2797625958919525
723,62861,129.0,2.376081705093384,15.482763290405273,4.169373035430908
724,63014,153.0,2.689729690551758,21.391630172729492,7.579752445220947
725,63202,188.0,6.738239765167236,23.967607498168945,13.55866527557373
726,63702,500.0,22.999662399291992,43.225196838378906,40.517513275146484
727,63806,104.0,-1.9164438247680664,17.122678756713867,-3.3033857345581055
728,63891,85.0,-7.168205261230469,15.352254867553711,-9.143784523010254
729,64119,228.0,11.62639045715332,26.43709373474121,20.942609786987305
730,64411,292.0,15.073692321777344,33.179718017578125,28.20625114440918
731,64816,405.0,20.54006576538086,37.62800979614258,34.527557373046875
732,65080,264.0,14.437256813049316,30.98109245300293,25.034168243408203
733,65463,383.0,18.403881072998047,37.43719482421875,32.327545166015625
734,65732,269.0,13.021734237670898,30.748777389526367,22.75811195373535
735,65888,156.0,4.680167198181152,21.166656494140625,7.854207992553711
736,66244,356.0,18.59484100341797,36.479129791259766,31.219825744628906
737,66359,115.0,-0.04412328079342842,14.065403938293457,0.47252219915390015
738,66465,106.0,-2.334447145462036,14.951957702636719,-2.9158008098602295
739,66837,372.0,18.522327423095703,36.70280075073242,33.20674133300781
740,67017,180.0,6.633134841918945,23.325387954711914,11.973478317260742
741,67289,272.0,13.809636116027832,29.52274513244629,24.157936096191406
742,67518,229.0,10.502516746520996,27.39065933227539,17.528484344482422
743,67713,195.0,8.875738143920898,23.06549072265625,15.332736015319824
744,67792,79.0,-9.214317321777344,16.576520919799805,-12.84421157836914
745,68215,423.0,20.355884552001953,39.2242546081543,35.590396881103516
746,68448,233.0,9.2304105758667,26.891403198242188,18.6008243560791
747,68771,323.0,15.528743743896484,32.68414306640625,25.856149673461914
748,69236,465.0,21.475360870361328,40.325931549072266,37.13605880737305
749,69486,250.0,12.271058082580566,27.663278579711914,21.536794662475586
750,69833,347.0,16.893436431884766,34.74971389770508,29.850940704345703
751,70333,500.0,22.21444320678711,41.497989654541016,37.583499908447266
752,70517,184.0,7.8865532875061035,21.061922073364258,12.812514305114746
753,70973,456.0,19.27312660217285,38.455467224121094,34.0487060546875
754,71167,194.0,7.09032678604126,23.648090362548828,11.817410469055176
755,71567,400.0,17.7305850982666,36.381229400634766,30.114551544189453
756,71949,382.0,17.55766487121582,35.50092697143555,29.48038673400879
757,72298,349.0,16.04144287109375,33.696533203125,27.867929458618164
758,72587,289.0,12.641839981079102,30.20566177368164,22.25087547302246
759,72807,220.0,9.224751472473145,23.8297119140625,15.409981727600098
760,73020,213.0,8.148815155029297,24.082416534423828,14.3153657913208
761,73173,153.0,3.4172656536102295,16.968364715576172,6.229488849639893
762,73571,398.0,16.81128692626953,36.33390426635742,30.955272674560547
763,73866,295.0,13.32954216003418,30.57640266418457,22.720722198486328
764,73985,119.0,-3.697739839553833,15.975255012512207,-3.1669394969940186
765,74233,248.0,10.68641185760498,27.79755210876465,18.1759033203125
766,74733,500.0,19.77337646484375,38.87831115722656,34.9422492980957
767,74874,141.0,0.9184609651565552,16.17738914489746,2.1469154357910156
768,75026,152.0,-0.11217265576124191,20.019489288330078,2.1331393718719482
769,75078,52.0,-16.653024673461914,24.988075256347656,-25.488075256347656
770,75126,48.0,-17.264638900756836,26.020158767700195,-26.520158767700195
771,75475,349.0,15.495335578918457,33.158695220947266,28.207685470581055
772,75720,245.0,10.429773330688477,27.465782165527344,17.707799911499023
773,76053,333.0,14.306624412536621,32.762725830078125,24.888744354248047
774,76270,217.0,6.9909138679504395,24.690946578979492,12.132397651672363
775,76399,129.0,0.6481844186782837,13.195479393005371,0.7161397933959961
776,76541,142.0,2.263821601867676,14.784597396850586,3.7457592487335205
777,76758,217.0,6.929396629333496,24.084213256835938,12.711702346801758
778,77207,449.0,18.472185134887695,36.34585189819336,32.682437896728516
779,77422,215.0,7.431729793548584,25.59547233581543,12.043659210205078
780,77551,129.0,-2.6424903869628906,17.51625633239746,-2.7248148918151855
781,77714,163.0,2.4086971282958984,19.35344886779785,3.8222315311431885
782,77909,195.0,5.446930408477783,23.083967208862305,9.15112018585205
783,78016,107.0,-5.9087653160095215,18.324935913085938,-9.09697151184082
784,78441,425.0,17.796581268310547,34.35776901245117,30.740665435791016
785,78641,200.0,6.422093868255615,23.47150230407715,11.864459037780762
786,79056,415.0,17.769073486328125,35.33552551269531,30.718839645385742
787,79257,201.0,4.571162700653076,22.752058029174805,8.705045700073242
788,79630,373.0,15.484447479248047,32.54005813598633,27.065935134887695
789,79673,43.0,-23.52171516418457,29.394699096679688,-29.894699096679688
790,79816,143.0,-0.48802125453948975,16.360702514648438,-0.2426094114780426
791,80199,383.0,15.034613609313965,33.85604476928711,27.214738845825195
792,80372,173.0,2.630845546722412,21.844274520874023,4.658966064453125
793,80515,143.0,-1.8948029279708862,18.550384521484375,-1.0232454538345337
794,80785,270.0,9.229248046875,27.247461318969727,17.15892791748047
795,80937,152.0,0.21409179270267487,20.12516975402832,-0.09668062627315521
796,81272,335.0,14.711904525756836,30.88604164123535,25.276996612548828
797,81584,312.0,12.83929443359375,29.790014266967773,22.85862922668457
798,81865,281.0,9.774971961975098,28.199913024902344,18.25015640258789
799,82085,220.0,6.380114555358887,24.5728702545166,11.012911796569824
800,82222,137.0,-0.9265108704566956,15.486315727233887,-1.2153950929641724
801,82634,412.0,15.831915855407715,33.94922637939453,27.123899459838867
802,83009,375.0,13.870240211486816,32.33238220214844,24.744953155517578
803,83339,330.0,13.62126350402832,29.378122329711914,23.208948135375977
804,83644,305.0,11.627264976501465,28.85870933532715,19.982330322265625
805,84068,424.0,16.08599090576172,34.45977783203125,27.62040138244629
806,84369,301.0,11.776904106140137,30.48619270324707,21.129758834838867
807,84594,225.0,5.9141845703125,23.89235496520996,11.19044303894043
808,84794,200.0,4.462639808654785,20.728525161743164,8.332808494567871
809,85170,376.0,14.61247730255127,31.363510131835938,24.11408042907715
810,85277,107.0,-6.245909690856934,18.361940383911133,-11.035762786865234
811,85418,141.0,-2.8721911907196045,18.20347785949707,-2.356600284576416
812,85757,339.0,12.10377025604248,29.987564086914062,21.263456344604492
813,85857,100.0,-7.445225238800049,14.740967750549316,-11.461186408996582
814,85948,91.0,-10.748211860656738,18.818510055541992,-16.37244415283203
815,86253,305.0,11.277414321899414,28.705516815185547,20.78521156311035
816,86678,425.0,15.192652702331543,33.3515739440918,26.225969314575195
817,86973,295.0,9.920378684997559,27.5463809967041,17.177112579345703
818,87183,210.0,4.920281887054443,22.529417037963867,7.439451217651367
819,87522,339.0,12.615365028381348,31.08938217163086,22.19806480407715
820,87716,194.0,3.0231881141662598,22.219207763671875,5.620525360107422
821,88216,500.0,17.276700973510742,34.95058059692383,29.31071662902832
822,88318,102.0,-7.356461048126221,15.7957181930542,-12.449238777160645
823,88485,167.0,0.434318482875824,18.693174362182617,1.3535077571868896
824,88720,235.0,6.484372615814209,22.51021385192871,11.672487258911133
825,88970,250.0,8.272052764892578,23.201719284057617,14.620183944702148
826,89324,354.0,13.356026649475098,30.887557983398438,23.627763748168945
827,89523,199.0,3.7525815963745117,20.73776626586914,6.020195960998535
828,89676,153.0,-0.47960248589515686,16.804096221923828,-0.9164381623268127
