episode,env_steps,return,actor_loss,critic_loss,mean_advantage
189,4809,15.0,0.022541623562574387,3.935281276702881,0.8147820830345154
190,4852,43.0,9.057842254638672,13.498229026794434,13.185276985168457
191,4874,22.0,2.8917081356048584,5.473855018615723,4.230852127075195
192,4896,22.0,3.369276285171509,5.71297025680542,4.695719242095947
193,4919,23.0,3.0299792289733887,5.934617519378662,4.491479873657227
194,4947,28.0,4.962367534637451,7.8818488121032715,7.295924186706543
195,4978,31.0,5.229398727416992,8.704451560974121,7.92875862121582
196,5005,27.0,4.562381267547607,7.415078639984131,6.301815986633301
197,5042,37.0,6.773734092712402,11.092178344726562,10.419565200805664
198,5058,16.0,0.791748046875,3.994331121444702,0.9971110820770264
199,5088,30.0,4.836460113525391,8.348154067993164,7.263731002807617
200,5121,33.0,5.603469371795654,9.441610336303711,8.587857246398926
201,5140,19.0,2.3652029037475586,4.356655120849609,3.190661907196045
202,5200,60.0,12.031530380249023,18.808610916137695,18.480653762817383
203,5223,23.0,2.80768084526062,5.413689613342285,4.121593475341797
204,5254,31.0,5.351011276245117,8.808306694030762,8.210148811340332
205,5284,30.0,5.092488765716553,8.226361274719238,7.602375507354736
206,5305,21.0,2.6530416011810303,4.952123641967773,3.783445358276367
207,5329,24.0,2.9152302742004395,6.468545436859131,4.178310871124268
208,5352,23.0,3.239347457885742,5.6542463302612305,4.607591152191162
209,5365,13.0,0.2782967686653137,2.6367688179016113,0.14036615192890167
210,5396,31.0,4.799862861633301,8.307385444641113,7.1734538078308105
211,5464,68.0,13.562675476074219,21.098875045776367,20.827220916748047
212,5478,14.0,-0.38582855463027954,3.3979408740997314,-0.7256450653076172
213,5500,22.0,2.865854024887085,5.243535995483398,3.9782135486602783
214,5523,23.0,2.9054367542266846,5.579755783081055,4.3759446144104
215,5548,25.0,2.650585412979126,6.548596382141113,4.467065334320068
216,5627,79.0,15.675298690795898,24.242765426635742,24.164817810058594
217,5651,24.0,2.694251775741577,5.6327738761901855,3.8451359272003174
218,5668,17.0,0.5891081094741821,3.4626030921936035,0.7092585563659668
219,5682,14.0,-0.18807239830493927,3.1530513763427734,-1.2279702425003052
220,5701,19.0,0.7733173966407776,4.524227142333984,1.4312453269958496
221,5749,48.0,8.707026481628418,14.218077659606934,13.464428901672363
222,5774,25.0,2.824655771255493,6.336499214172363,4.2485270500183105
223,5797,23.0,1.8960107564926147,5.800902843475342,3.2366554737091064
224,5855,58.0,11.13626480102539,17.576736450195312,17.283206939697266
225,5869,14.0,-0.5476149916648865,2.900739908218384,-0.23284125328063965
226,5901,32.0,4.514795303344727,8.490371704101562,7.085446834564209
227,5955,54.0,9.907244682312012,16.25385284423828,15.248071670532227
228,6003,48.0,8.834982872009277,13.974099159240723,13.455950736999512
229,6038,35.0,5.30374813079834,9.717910766601562,8.092838287353516
230,6065,27.0,3.6041553020477295,6.665767192840576,5.348306179046631
231,6084,19.0,0.8664767742156982,4.068068981170654,1.0427770614624023
232,6107,23.0,2.3421719074249268,5.279257774353027,3.46022629737854
233,6137,30.0,3.8820974826812744,7.556561470031738,5.997337341308594
234,6156,19.0,0.7175770998001099,4.184457302093506,1.0956761837005615
235,6217,61.0,11.301177024841309,18.031085968017578,17.374366760253906
236,6253,36.0,5.604035377502441,9.633363723754883,8.673822402954102
237,6271,18.0,0.8107094764709473,3.778731346130371,0.942962110042572
238,6293,22.0,1.5543266534805298,4.768495559692383,2.2706708908081055
239,6322,29.0,3.3995206356048584,6.982104301452637,5.218228340148926
240,6340,18.0,0.5793700218200684,3.756739377975464,0.7124038338661194
241,6385,45.0,7.634311199188232,12.623416900634766,11.89641284942627
242,6409,24.0,2.023777961730957,5.288730144500732,2.9679248332977295
243,6463,54.0,9.844291687011719,15.490461349487305,14.985496520996094
244,6479,16.0,-0.3220081031322479,3.609110116958618,-0.9500701427459717
245,6514,35.0,4.9008049964904785,9.125275611877441,7.295485973358154
246,6533,19.0,0.007975606247782707,4.297774791717529,0.1837104707956314
247,6589,56.0,10.24964427947998,15.902493476867676,15.398622512817383
248,6624,35.0,4.429871559143066,8.863533973693848,7.252788543701172
249,6649,25.0,2.420595169067383,5.640200138092041,3.605046272277832
250,6684,35.0,4.534289836883545,8.907102584838867,7.138885021209717
251,6703,19.0,1.0332874059677124,3.773296594619751,0.6073980331420898
252,6771,68.0,12.327515602111816,19.626501083374023,18.881908416748047
253,6788,17.0,-0.39535990357398987,3.7964539527893066,-0.8879662752151489
254,6818,30.0,3.5691683292388916,7.156734943389893,5.368806838989258
255,6885,67.0,11.950549125671387,19.209142684936523,18.424978256225586
256,6907,22.0,1.5892988443374634,4.519367218017578,1.6814955472946167
257,6945,38.0,4.847368240356445,9.727285385131836,8.014349937438965
258,6971,26.0,2.627389669418335,5.757881164550781,3.45955228805542
259,7008,37.0,5.160097122192383,9.333946228027344,7.94839334487915
260,7126,118.0,20.97283935546875,32.597450256347656,32.54337692260742
261,7162,36.0,4.272395610809326,9.185677528381348,7.052653789520264
262,7231,69.0,11.962929725646973,19.601118087768555,18.86444091796875
263,7272,41.0,5.7442169189453125,10.57625675201416,8.938136100769043
264,7298,26.0,1.684478759765625,5.809290409088135,2.7365217208862305
265,7323,25.0,1.8818328380584717,5.3674702644348145,2.7876880168914795
266,7363,40.0,5.66387414932251,10.141095161437988,8.677335739135742
267,7407,44.0,6.579221248626709,11.428864479064941,10.261910438537598
268,7459,52.0,8.22171688079834,13.896484375,12.736154556274414
269,7490,31.0,2.829035997390747,7.142684459686279,4.90755558013916
270,7597,107.0,18.602628707885742,29.54137420654297,29.298925399780273
271,7614,17.0,-0.36302444338798523,3.4080488681793213,-1.1640403270721436
272,7707,93.0,16.520143508911133,25.856382369995117,25.510852813720703
273,7720,13.0,-3.8006973266601562,3.6463077068328857,-3.432129144668579
274,7738,18.0,-1.1178934574127197,3.8354055881500244,-1.3280032873153687
275,7824,86.0,15.126630783081055,23.687957763671875,22.8768310546875
276,7899,75.0,12.36927318572998,20.786518096923828,19.633272171020508
277,7976,77.0,13.277119636535645,21.49382972717285,20.909685134887695
278,8002,26.0,1.5513190031051636,5.472572326660156,2.5026018619537354
279,8033,31.0,2.387458324432373,7.012401580810547,4.122398853302002
280,8120,87.0,14.920028686523438,23.993593215942383,22.82468032836914
281,8136,16.0,-1.5467876195907593,3.351855754852295,-2.094209671020508
282,8185,49.0,7.268707275390625,12.628551483154297,11.392970085144043
283,8276,91.0,15.444856643676758,24.998138427734375,24.162351608276367
284,8318,42.0,5.484039783477783,10.27927017211914,7.991261959075928
285,8359,41.0,5.215333938598633,9.962122917175293,8.129077911376953
286,8384,25.0,0.9920423030853271,5.26241397857666,1.2896184921264648
287,8419,35.0,3.129666805267334,8.09284782409668,5.33381462097168
288,8482,63.0,9.842024803161621,16.898387908935547,15.573711395263672
289,8615,133.0,21.57264518737793,34.761695861816406,34.328365325927734
290,8643,28.0,1.0503005981445312,6.185528755187988,2.305670976638794
291,8675,32.0,2.7031590938568115,7.024248123168945,3.930053949356079
292,8795,120.0,19.79576873779297,31.87425994873047,31.467876434326172
293,8810,15.0,-1.9219293594360352,3.9067907333374023,-3.4357686042785645
294,8831,21.0,-0.0479653961956501,4.140002727508545,-0.5604666471481323
295,8889,58.0,8.479695320129395,15.115955352783203,13.574421882629395
296,8927,38.0,4.266106605529785,8.648717880249023,6.3771772384643555
297,8971,44.0,5.314793109893799,10.617644309997559,8.36387825012207
298,9071,100.0,16.15669059753418,26.82073211669922,26.02813720703125
299,9121,50.0,6.89005708694458,12.44580364227295,10.29387092590332
300,9186,65.0,9.58066177368164,17.163171768188477,15.46484661102295
301,9237,51.0,6.791982173919678,12.739397048950195,10.615193367004395
302,9258,21.0,-0.543883740901947,4.4289093017578125,-1.3066513538360596
303,9284,26.0,0.6153163909912109,5.418436050415039,0.8540773987770081
304,9306,22.0,-0.6082274317741394,4.5255279541015625,-0.9346324801445007
305,9359,53.0,7.450468063354492,13.186616897583008,11.642133712768555
306,9421,62.0,9.18350887298584,15.97207260131836,14.193960189819336
307,9491,70.0,10.43737506866455,18.291078567504883,16.680381774902344
308,9562,71.0,10.777233123779297,18.603147506713867,17.40495491027832
309,9626,64.0,9.451825141906738,16.49215316772461,15.10434341430664
310,9679,53.0,6.932220458984375,13.115029335021973,10.896129608154297
311,9722,43.0,4.044135093688965,10.004701614379883,7.647926330566406
312,9785,63.0,8.58126163482666,16.155637741088867,14.278926849365234
313,9810,25.0,-0.18538892269134521,4.982316017150879,0.30649393796920776
314,9853,43.0,4.488765239715576,10.002315521240234,7.072354316711426
315,9927,74.0,11.512070655822754,19.165374755859375,17.61590003967285
316,9964,37.0,3.2289392948150635,8.131418228149414,4.915480613708496
317,10032,68.0,9.783341407775879,17.368600845336914,15.671133995056152
318,10093,61.0,8.139298439025879,15.334914207458496,13.40606689453125
319,10145,52.0,6.050414085388184,12.560077667236328,10.171884536743164
320,10183,38.0,2.9405415058135986,8.346263885498047,4.738575458526611
321,10228,45.0,4.706094264984131,10.40507698059082,7.54122257232666
322,10251,23.0,-0.7703345417976379,4.950583457946777,-1.483847737312317
323,10301,50.0,5.731694221496582,11.859959602355957,9.200553894042969
324,10319,18.0,-2.8251848220825195,4.234630107879639,-3.3418562412261963
325,10368,49.0,5.273049831390381,11.478862762451172,8.632672309875488
326,10407,39.0,3.169783592224121,8.610968589782715,4.902176380157471
327,10463,56.0,7.566509246826172,13.484908103942871,11.603304862976074
328,10530,67.0,9.412339210510254,16.820547103881836,15.194487571716309
329,10556,26.0,-0.06333976238965988,5.221737384796143,-0.5397363305091858
330,10592,36.0,2.1103153228759766,7.668000221252441,3.47383975982666
331,10607,15.0,-3.061291217803955,5.344965934753418,-5.652961730957031
332,10632,25.0,-0.43683359026908875,5.203868865966797,-1.1819658279418945
333,10725,93.0,14.189743995666504,23.598276138305664,21.9959774017334
334,10769,44.0,4.320484161376953,9.664735794067383,6.255703926086426
335,10866,97.0,15.765789031982422,24.565980911254883,23.59189796447754
336,10922,56.0,6.187134265899658,13.245087623596191,10.81850528717041
337,10954,32.0,1.0514023303985596,6.511338233947754,1.7945270538330078
338,10997,43.0,3.942701816558838,9.397583961486816,6.157409191131592
339,11035,38.0,2.863668203353882,7.954339504241943,4.1259870529174805
340,11101,66.0,9.045183181762695,15.954092025756836,14.266337394714355
341,11140,39.0,2.122122287750244,8.403971672058105,4.175723075866699
342,11216,76.0,10.40946102142334,18.795650482177734,16.76958465576172
343,11268,52.0,5.600732803344727,11.945098876953125,9.260627746582031
344,11300,32.0,0.783571720123291,6.522434711456299,1.204464077949524
345,11367,67.0,9.53702449798584,15.981911659240723,13.534210205078125
346,11404,37.0,2.25881028175354,7.615657329559326,3.1443727016448975
347,11483,79.0,10.626572608947754,19.383310317993164,17.413244247436523
348,11636,153.0,22.20770835876465,36.12499237060547,35.50661087036133
349,11674,38.0,1.9130754470825195,7.802458763122559,3.585157632827759
350,11717,43.0,3.3510358333587646,9.202767372131348,5.212376594543457
351,11766,49.0,4.972768783569336,10.771778106689453,7.343729496002197
352,11785,19.0,-2.7279155254364014,5.053063869476318,-4.683429718017578
353,11817,32.0,0.7078479528427124,6.282276153564453,0.9472110867500305
354,11970,153.0,21.612564086914062,35.62882614135742,34.615909576416016
355,11997,27.0,-0.8158029913902283,5.576293468475342,-1.5234450101852417
356,12102,105.0,14.447123527526855,25.763992309570312,24.05924415588379
357,12185,83.0,11.269671440124512,19.97429084777832,18.218795776367188
358,12206,21.0,-3.157456398010254,5.1462249755859375,-4.3453288078308105
359,12324,118.0,16.860116958618164,28.40478515625,26.653532028198242
360,12358,34.0,0.8100411295890808,6.712413787841797,1.3246585130691528
361,12385,27.0,-0.774200439453125,5.480571746826172,-1.8279914855957031
362,12414,29.0,-0.4814218580722809,5.754288196563721,-0.9884560704231262
363,12498,84.0,11.318239212036133,20.021419525146484,18.302095413208008
364,12581,83.0,10.58736515045166,19.877445220947266,17.258350372314453
365,12623,42.0,2.7356197834014893,8.61453914642334,4.174439907073975
366,12649,26.0,-1.3593260049819946,5.605710983276367,-2.5221545696258545
367,12717,68.0,8.0689697265625,15.810830116271973,13.129375457763672
368,12793,76.0,9.899349212646484,17.8674373626709,15.690230369567871
369,12880,87.0,12.991060256958008,20.66925621032715,18.927255630493164
370,12911,31.0,-0.3467615842819214,6.05224609375,-0.37411823868751526
371,12996,85.0,10.749703407287598,20.17908477783203,17.86343765258789
372,13016,20.0,-2.882110357284546,5.609633445739746,-5.356908798217773
373,13072,56.0,5.628577709197998,12.201189041137695,9.110624313354492
374,13115,43.0,2.36104416847229,8.834776878356934,4.053770065307617
375,13190,75.0,8.93793773651123,17.544675827026367,14.6492338180542
376,13218,28.0,-1.0200886726379395,5.728043079376221,-2.0758655071258545
377,13263,45.0,3.1152470111846924,9.249296188354492,4.6890130043029785
378,13385,122.0,16.74233627319336,28.51806640625,27.243932723999023
379,13444,59.0,5.524134159088135,13.106740951538086,9.043981552124023
380,13576,132.0,18.58101463317871,31.135372161865234,30.081823348999023
381,13608,32.0,-0.15192516148090363,6.339599609375,-0.5418956875801086
382,13632,24.0,-2.056020975112915,5.415201663970947,-3.8153114318847656
383,13688,56.0,4.945405006408691,12.23723316192627,8.344305992126465
384,13780,92.0,12.028521537780762,21.559099197387695,19.892105102539062
385,13882,102.0,13.426353454589844,23.94890785217285,20.76653289794922
386,13914,32.0,-0.29789528250694275,6.400147438049316,-0.8508114218711853
387,13937,23.0,-3.2449238300323486,5.520657062530518,-4.697300434112549
388,14036,99.0,12.554614067077637,23.161924362182617,20.80691146850586
389,14143,107.0,14.224613189697266,24.955848693847656,22.568317413330078
390,14203,60.0,5.580094337463379,13.051119804382324,9.715927124023438
391,14308,105.0,14.182685852050781,24.773895263671875,22.855680465698242
392,14327,19.0,-3.8848862648010254,6.305872917175293,-6.569016933441162
393,14398,71.0,8.260224342346191,15.9176607131958,12.845416069030762
394,14488,90.0,11.166890144348145,20.82489776611328,18.241344451904297
395,14527,39.0,0.9572010636329651,7.642402172088623,1.5593993663787842
396,14586,59.0,5.195770263671875,12.704874992370605,8.792475700378418
397,14632,46.0,2.720999002456665,9.47867488861084,4.061892509460449
398,14717,85.0,10.52283000946045,19.468915939331055,17.282665252685547
399,14765,48.0,2.760336399078369,9.784215927124023,4.703066825866699
400,14793,28.0,-2.9654691219329834,6.194624900817871,-3.3924620151519775
401,14863,70.0,7.398565292358398,15.481572151184082,11.980944633483887
402,14939,76.0,8.630677223205566,16.881900787353516,14.055523872375488
403,15022,83.0,9.865091323852539,18.80331802368164,15.872471809387207
404,15047,25.0,-2.3665950298309326,5.794213771820068,-4.406398296356201
405,15120,73.0,8.192587852478027,16.078807830810547,12.803409576416016
406,15220,100.0,12.585318565368652,22.87871742248535,20.910995483398438
407,15240,20.0,-4.671397686004639,6.5218963623046875,-6.775206089019775
408,15279,39.0,0.3969164192676544,7.898691654205322,0.7527115345001221
409,15359,80.0,9.363007545471191,17.74275016784668,14.902639389038086
410,15393,34.0,-1.1586493253707886,6.640918731689453,-0.9544975161552429
411,15574,181.0,22.841625213623047,38.82521438598633,37.897098541259766
412,15648,74.0,7.9493842124938965,16.29791831970215,13.27570915222168
413,15679,31.0,-1.8216379880905151,6.296751976013184,-2.345776319503784
414,15721,42.0,0.11743809282779694,8.137105941772461,2.0689456462860107
