episode,env_steps,return,actor_loss,critic_loss,mean_advantage
704,34915,112.0,-0.030758434906601906,0.32814332842826843,2.2671052590794716e-07
705,35047,132.0,-0.009496459737420082,0.18359605967998505,9.753487262287308e-08
706,35164,117.0,-0.04797172546386719,0.37239891290664673,-1.1869984462009597e-07
707,35210,46.0,-0.07283701747655869,0.366780161857605,-3.8872595808925325e-08
708,35246,36.0,-0.2180122435092926,0.322052001953125,5.4637592228345966e-08
709,35325,79.0,-0.025660285726189613,0.11327295750379562,-1.5089783866883977e-09
710,35389,64.0,0.003375229425728321,0.2884121537208557,8.568167686462402e-08
711,35590,201.0,0.006292711477726698,0.45838770270347595,3.688963943204726e-07
712,35669,79.0,-0.05229681357741356,0.1951061636209488,-2.3690959949362878e-07
713,35747,78.0,-0.020211096853017807,0.30741003155708313,-1.153884809923511e-07
714,35787,40.0,-0.028289657086133957,0.2683921754360199,-1.1920929132713809e-08
715,35942,155.0,-0.0173376202583313,0.07999642938375473,2.3457312536834252e-08
716,36039,97.0,0.0034883315674960613,0.15682409703731537,-4.915846840702898e-09
717,36064,25.0,-0.05474373698234558,0.1686916947364807,-6.19888282926695e-08
718,36226,162.0,-0.08367744833230972,0.4348747432231903,-3.973643103449831e-08
719,36272,46.0,0.012906599789857864,0.08144456893205643,-2.539676131618762e-07
720,36361,89.0,-0.033746227622032166,0.17800982296466827,5.6256070024574e-08
721,36596,235.0,-0.006644530221819878,0.28713351488113403,6.594556367645055e-08
722,36673,77.0,-0.018879154697060585,0.07925274223089218,-2.1132555616532045e-07
723,36711,38.0,-0.036314234137535095,0.1831972897052765,-2.133218828248573e-07
724,36907,196.0,-0.020609822124242783,0.269538015127182,-9.548907087264524e-08
725,37024,117.0,-0.00511682266369462,0.15358825027942657,8.25295103368262e-08
726,37064,40.0,0.017728542909026146,0.2657403349876404,1.341104507446289e-07
727,37160,96.0,-0.015050331130623817,0.1836542934179306,-4.22199555316638e-08
728,37190,30.0,-0.1232159361243248,0.13377638161182404,7.947286384535346e-09
729,37324,134.0,-0.009426668286323547,0.16226543486118317,3.914334811838671e-08
730,37483,159.0,-0.002387897577136755,0.17523710429668427,2.5603756625969254e-07
731,37616,133.0,-0.011881913058459759,0.9077199101448059,3.8541347890941324e-08
732,37684,68.0,-0.008945923298597336,0.17927709221839905,-3.506155721311188e-08
733,37714,30.0,-0.06352537870407104,0.16532914340496063,-1.370906801412275e-07
734,37892,178.0,-0.01757555454969406,0.3879120647907257,2.0493281738254154e-07
735,38047,155.0,-0.005811523646116257,0.23909331858158112,4.114643203934065e-08
736,38197,150.0,-0.02199842408299446,0.10798080265522003,-7.232030441173265e-08
737,38333,136.0,-0.010779792442917824,0.4452275037765503,7.976503724194117e-08
738,38431,98.0,-0.02221914939582348,0.1081477478146553,2.9194112016739382e-08
739,38503,72.0,-0.08120947331190109,0.12258662283420563,-4.8014854314715194e-08
740,38559,56.0,-0.07644278556108475,0.37683138251304626,2.1287374085687816e-09
741,38726,167.0,0.005452894605696201,0.1291743367910385,8.280405694449655e-08
742,38883,157.0,-0.032015539705753326,0.24778373539447784,2.6765144411911024e-07
743,39070,187.0,-0.014175374992191792,0.09568717330694199,3.888645139227265e-08
744,39250,180.0,-0.04277472943067551,0.40835872292518616,-2.139144470447718e-07
745,39352,102.0,-0.021382702514529228,0.30229946970939636,2.571180779398219e-08
746,39552,200.0,0.0019480986520648003,0.4257575273513794,8.106231774718253e-08
747,39689,137.0,-0.03336620703339577,0.24992507696151733,-7.135154334036997e-08
748,39870,181.0,-0.010240115225315094,0.22055400907993317,1.317229703090561e-07
749,39993,123.0,-0.023849856108427048,0.3815798759460449,-6.929645479658575e-08
750,40030,37.0,-0.01660255342721939,0.12187802791595459,5.638277045250106e-08
751,40128,98.0,-0.08121533691883087,0.39732083678245544,1.8854530381418044e-08
752,40274,146.0,-0.026561381295323372,0.23501330614089966,-1.8289644287960982e-07
753,40321,47.0,-0.01975679025053978,0.19827501475811005,6.531147533905823e-08
754,40506,185.0,-0.016562681645154953,0.3451189696788788,1.7978049982048105e-07
755,40672,166.0,-0.012148777954280376,0.15330809354782104,5.8886516995926286e-08
756,40781,109.0,-0.004039847292006016,0.16323333978652954,1.5311285039842915e-07
757,40913,132.0,-0.012216128408908844,0.32945990562438965,2.9802322387695312e-08
758,41111,198.0,-0.0080000851303339,0.12261087447404861,-5.237983913275457e-08
759,41258,147.0,-0.003862692043185234,0.42987990379333496,2.838316426334586e-08
760,41326,68.0,-0.039047665894031525,0.21657346189022064,9.641927789516558e-08
761,41528,202.0,-0.012284724041819572,0.165075421333313,-1.8058436523915589e-07
762,41605,77.0,-0.081574946641922,0.34323063492774963,-7.740863061656e-09
763,41727,122.0,-0.03283247724175453,0.07883374392986298,-1.4119460445272125e-07
764,41840,113.0,0.001166168600320816,0.3654685914516449,-2.0887999596652662e-07
765,41960,120.0,-0.03860164433717728,0.28323426842689514,-2.74181360282455e-07
766,42082,122.0,0.012469345703721046,0.3015565276145935,3.3222260498178e-08
767,42336,254.0,-0.0022757677361369133,0.6009697318077087,2.3654126835026545e-07
768,42449,113.0,-0.006791834719479084,0.09832662343978882,1.287038315922473e-07
769,42572,123.0,0.006761251948773861,0.33504942059516907,-1.6379162559587712e-07
770,42650,78.0,-0.06590155512094498,0.25188183784484863,7.106707755610842e-08
771,42798,148.0,-0.023461470380425453,0.040011148899793625,3.527950696025073e-07
772,42965,167.0,0.004377549048513174,0.44974884390830994,-3.2122262183520434e-08
773,43111,146.0,0.010023320093750954,0.16579391062259674,2.449505931423346e-09
774,43251,140.0,-0.025651901960372925,0.07269665598869324,-3.916876778475853e-08
775,43291,40.0,0.013614537194371223,0.21556000411510468,5.960464477539063e-08
776,43361,70.0,-0.11415974050760269,0.47624608874320984,8.34465012644614e-08
777,43428,67.0,-0.04285046085715294,0.07217685133218765,-4.092259331400783e-08
778,43508,80.0,-0.04313521087169647,0.21614766120910645,-9.536743306171047e-08
779,43571,63.0,-0.03584782034158707,0.30463942885398865,-2.3345153010723152e-07
780,43792,221.0,-0.0051041883416473866,0.18014481663703918,6.4729026583165705e-09
781,43910,118.0,0.006002614740282297,0.4011126458644867,3.434843875993465e-08
782,44050,140.0,0.0032595996744930744,0.4772628843784332,1.290014779442572e-07
783,44241,191.0,-0.0032230862416327,0.0914374440908432,9.986118598703797e-09
784,44315,74.0,-0.09091979265213013,0.15275266766548157,4.027340683165903e-09
785,44413,98.0,-0.046693071722984314,0.213668555021286,3.892548150474795e-08
786,44546,133.0,-0.004686855711042881,0.10312157869338989,-1.4968384220992448e-07
787,44720,174.0,0.002145017497241497,0.08210679143667221,1.370221696106455e-07
788,44777,57.0,-0.02144518867135048,0.10770820081233978,1.2548346361995755e-08
789,44961,184.0,-0.0005235224962234497,0.10625623911619186,-1.1143477252062439e-07
790,45165,204.0,-0.004656074568629265,0.3155795931816101,1.320651961123076e-07
791,45255,90.0,-0.04295973852276802,0.4975382387638092,9.934107225717526e-08
792,45420,165.0,-0.020915517583489418,0.08230000734329224,-4.045891088821918e-08
793,45472,52.0,-0.03896428272128105,0.14364802837371826,-1.2837924145969737e-07
794,45639,167.0,0.00842394307255745,0.22768265008926392,1.5775600559209124e-07
795,45798,159.0,-0.01557154580950737,0.058588556945323944,-7.834824344854496e-08
796,46056,258.0,-0.032883692532777786,0.3767648935317993,-1.5109084472442191e-07
797,46074,18.0,0.04194306582212448,0.11246849596500397,-1.3245477248347015e-07
798,46247,173.0,0.024439357221126556,0.13385571539402008,-1.1059589866135866e-07
799,46363,116.0,-0.005330618936568499,0.13548453152179718,2.3019724437745026e-07
800,46531,168.0,-0.015061721205711365,0.05522565543651581,-7.095791176858768e-10
801,46615,84.0,0.019417131319642067,0.21943989396095276,2.306132174112463e-08
802,46800,185.0,-0.031174276024103165,0.1727800965309143,-2.0297798641877307e-07
803,46908,108.0,-0.051758307963609695,0.08423471450805664,-2.472488915827853e-07
804,47015,107.0,-0.027600720524787903,0.1968172788619995,-1.8995498862750537e-07
805,47222,207.0,-0.006467005703598261,0.09461667388677597,2.119276274470394e-07
806,47413,191.0,0.001452404074370861,0.13680684566497803,1.791260046957177e-07
807,47528,115.0,-0.0053193699568510056,0.2649027705192566,-2.0628390018373466e-07
808,47590,62.0,-0.032956529408693314,0.44557735323905945,4.157904598400819e-08
809,47723,133.0,-0.01558162085711956,0.44713523983955383,2.8413040809027734e-07
810,47757,34.0,-0.04784982651472092,0.267708957195282,-1.3323391101494053e-07
811,47920,163.0,-0.011414872482419014,0.2352190762758255,-3.5762786865234375e-07
812,47964,44.0,-0.006148712709546089,0.3341137766838074,1.0837208463954084e-08
813,47991,27.0,-0.06406065821647644,0.22669309377670288,-1.4570024120530434e-07
814,48052,61.0,-0.07095187902450562,0.39287135004997253,-9.966678504724769e-08
815,48195,143.0,-0.037364937365055084,0.06500241160392761,4.1681570195351014e-08
816,48281,86.0,-0.09027200192213058,0.4253520667552948,-1.6980392203436168e-08
817,48520,239.0,0.006958442740142345,0.13948050141334534,2.0998791683268792e-07
818,48625,105.0,-0.07236006110906601,0.3348661959171295,1.14667983552863e-07
819,48728,103.0,-0.012787866406142712,0.34343111515045166,-8.796025241508687e-08
820,48985,257.0,-0.030955862253904343,0.3082163333892822,-4.313799308874877e-07
821,49044,59.0,-0.16109272837638855,0.3820916414260864,2.4245956353752263e-08
822,49186,142.0,-0.005645873956382275,0.20207273960113525,2.0987551252460435e-08
823,49322,136.0,-0.035593293607234955,0.12956763803958893,6.837003496684702e-08
824,49477,155.0,-0.06292488425970078,0.23965796828269958,8.421559272164814e-08
825,49615,138.0,0.01145437266677618,0.10388793051242828,-1.1661778209770546e-08
826,49748,133.0,-0.009565787389874458,0.37410345673561096,5.377862777322662e-08
827,49845,97.0,-0.042897265404462814,0.2728727161884308,-7.988251127244439e-08
828,49976,131.0,-0.05326669663190842,0.35273250937461853,-8.189951472559187e-08
829,50155,179.0,-0.017956826835870743,0.2308403104543686,-2.357546833309243e-07
830,50236,81.0,-0.026587774977087975,0.3277818262577057,1.2362444579139265e-07
831,50438,202.0,-0.03122229501605034,0.36316171288490295,-3.776927925969176e-08
832,50487,49.0,-0.0111725814640522,0.1302027702331543,4.8656854545470196e-08
833,50658,171.0,-0.009306009858846664,0.45338815450668335,-5.437616579229143e-08
834,50886,228.0,-0.006545569747686386,0.19585850834846497,-1.3541756516133319e-07
835,51005,119.0,0.0003204899840056896,0.5980727076530457,-8.414773589038305e-08
836,51125,120.0,-0.052274614572525024,0.20305891335010529,-3.774960788405224e-08
837,51179,54.0,-0.020608313381671906,0.26890483498573303,-5.518948631433318e-10
838,51263,84.0,-0.0456894114613533,0.316958487033844,-8.656864736167336e-08
839,51434,171.0,-0.0068424539640545845,0.25007304549217224,-4.3222080137184093e-08
840,51557,123.0,-0.023354187607765198,0.2927105724811554,-7.704990423462732e-08
841,51718,161.0,-0.005968125071376562,0.16256242990493774,-1.5549037613027394e-08
842,51818,100.0,-0.03951410576701164,0.14660480618476868,-3.039836826701503e-08
843,51977,159.0,-0.012076329439878464,0.1424781233072281,-3.036463169792114e-08
844,52253,276.0,0.0018370235338807106,0.0726952999830246,3.152999283884128e-08
845,52496,243.0,-0.007689853198826313,0.0446479395031929,5.7887639570708416e-08
846,52531,35.0,-0.11935987323522568,0.1819400042295456,-4.938670628007458e-08
847,52684,153.0,-0.0455496571958065,0.3434239327907562,-1.6985376305456157e-07
848,52879,195.0,0.001699195709079504,0.11844807863235474,-1.1248466336155616e-07
849,53127,248.0,-0.0035907500423491,0.06579481065273285,-6.633420213120189e-08
850,53284,157.0,0.0027779536321759224,0.10375197976827621,-5.5808172305660264e-08
851,53495,211.0,-0.012125739827752113,0.06783560663461685,-2.2033944446775422e-07
852,53612,117.0,0.0111693125218153,0.39085203409194946,-3.005704485303795e-08
853,53732,120.0,-0.026707639917731285,0.19499370455741882,9.934107758624577e-09
854,53928,196.0,-0.016653303056955338,0.22772414982318878,-4.926506491642613e-08
855,54066,138.0,-0.06645037978887558,0.12055137008428574,6.305998567768256e-08
856,54227,161.0,-0.002934742718935013,0.35312023758888245,1.7029899268550253e-08
857,54304,77.0,0.005346944555640221,0.1850876659154892,-1.2385380721013917e-08
858,54452,148.0,-0.019801750779151917,0.24239426851272583,-9.82671153337833e-08
859,54615,163.0,-0.014091135933995247,0.46241652965545654,2.603589450700383e-07
860,54693,78.0,-0.0434570237994194,0.20837531983852386,9.322777572151608e-08
861,54821,128.0,-0.0033223289065063,0.19553296267986298,5.029141902923584e-08
862,55002,181.0,-0.03951627016067505,0.03009108081459999,1.9758445990447626e-09
863,55223,221.0,-0.03051695041358471,0.024941720068454742,2.637707723351923e-07
864,55334,111.0,-0.0013186885043978691,0.2214626967906952,1.2994885878470086e-07
865,55421,87.0,-0.04651448130607605,0.35197392106056213,1.2331995868919421e-08
866,55445,24.0,0.05555723235011101,0.25814375281333923,1.8378098332050286e-07
867,55652,207.0,-0.019077472388744354,0.05866715684533119,-9.09906674451122e-08
868,55752,100.0,0.01669607125222683,0.2623116970062256,-3.3974647095647015e-08
869,55805,53.0,-0.0015451731160283089,0.39133960008621216,-3.936155934525232e-08
870,55918,113.0,-0.03838885948061943,0.23191669583320618,-1.5402261510644166e-07
871,55934,16.0,-0.002851400524377823,0.17176054418087006,7.450580596923828e-09
872,56079,145.0,-0.024929676204919815,0.22828063368797302,1.6853726947374525e-07
873,56213,134.0,-0.01028650626540184,0.05107710137963295,1.6813847025787254e-07
874,56331,118.0,-0.03272680938243866,0.10609804093837738,1.1163243129885814e-07
875,56478,147.0,-0.009785582311451435,0.09211347997188568,-6.893054127488085e-09
876,56530,52.0,-0.10053317993879318,0.39116570353507996,-1.5818156384739268e-07
877,56652,122.0,-0.0022697309032082558,0.06741838157176971,-1.4217172861208383e-07
878,56695,43.0,-0.0763975977897644,0.20124544203281403,-1.8020008596408843e-08
879,56877,182.0,-0.0021671433933079243,0.13736215233802795,-2.5675848291939474e-07
880,56960,83.0,-0.07033184170722961,0.3314659297466278,9.335667527921032e-08
881,57118,158.0,-0.02411063015460968,0.29412609338760376,-5.507770950430313e-08
882,57250,132.0,-0.030774684622883797,0.4941537380218506,3.007325233284064e-07
883,57382,132.0,-0.02854195423424244,0.5267361998558044,-1.0295347863120696e-07
884,57557,175.0,0.0029435763135552406,0.19460396468639374,2.5408607484678214e-07
885,57603,46.0,-0.03392807021737099,0.23855648934841156,1.503073718822634e-07
886,57613,10.0,0.20715005695819855,0.08033092319965363,-1.2516974834397843e-07
887,57822,209.0,-0.004907593131065369,0.5091851949691772,1.6369888555800571e-07
888,57870,48.0,-0.029234807938337326,0.13084019720554352,-4.967053879312289e-09
889,58003,133.0,-0.012815507128834724,0.087840735912323,-1.0755725199373956e-08
890,58156,153.0,-0.007477881386876106,0.07089927047491074,2.4932663222898555e-07
891,58322,166.0,-0.01864762231707573,0.16609984636306763,-9.048415705592561e-08
892,58576,254.0,-0.030421057716012,0.1858462244272232,1.1263869836852791e-08
893,58898,322.0,-0.00816987082362175,0.18672668933868408,-5.442163342195272e-08
894,59044,146.0,-0.07383333891630173,0.059968091547489166,-4.6948862575391104e-08
895,59309,265.0,-0.0021339855156838894,0.18473845720291138,-8.592066080836958e-08
896,59438,129.0,-0.024378743022680283,0.20382821559906006,8.224516534482973e-08
897,59463,25.0,-0.12402030825614929,0.2727666199207306,9.536743306171047e-08
898,59736,273.0,0.006366624962538481,0.3366105258464813,1.1615264128295166e-07
899,59989,253.0,-0.004870169796049595,0.25400787591934204,1.7245297101453616e-07
900,60181,192.0,0.0013616671785712242,0.18300096690654755,-1.9681949936511955e-07
901,60216,35.0,-0.005115460138767958,0.21367716789245605,1.2602124854765862e-07
902,60478,262.0,0.007592617068439722,0.04901309683918953,-6.14246360441939e-08
903,60698,220.0,-0.010638266801834106,0.037912532687187195,-2.3462555986952793e-07
904,60796,98.0,-0.035588059574365616,0.20684807002544403,-3.649264002092423e-08
905,60920,124.0,0.0008292566053569317,0.09841534495353699,1.009433514553848e-08
906,61075,155.0,0.002996530383825302,0.17723248898983002,-2.3649585045859567e-07
907,61199,124.0,-0.0283358097076416,0.1586199849843979,1.0142403539248335e-07
908,61390,191.0,-0.012555144727230072,0.10793864727020264,-1.560331064354159e-08
909,61652,262.0,-0.023073984310030937,0.7092745304107666,-3.248680684464489e-07
910,61846,194.0,-0.01685207337141037,0.390509694814682,1.1306448044479112e-07
911,62045,199.0,-0.007504859007894993,0.22980476915836334,-1.6952878922893433e-07
912,62246,201.0,-0.04468938708305359,0.07907571643590927,-5.693577875831579e-08
913,62402,156.0,-0.0074215540662407875,0.02520296722650528,1.1347807316042235e-07
914,62608,206.0,-0.01995820552110672,0.053213004022836685,1.2499614854277752e-07
915,62739,131.0,-0.012292206287384033,0.4354701340198517,-8.735948142657435e-08
916,62944,205.0,0.0006443248130381107,0.391848087310791,-2.506302507754299e-07
917,63111,167.0,0.01742209866642952,0.03209203854203224,1.791708541531989e-07
918,63321,210.0,-0.03036108985543251,0.18554255366325378,1.6348703013591148e-07
919,63653,332.0,-0.003938442096114159,0.10463205724954605,3.457787443039706e-07
920,63763,110.0,-0.008557111956179142,0.13401198387145996,-5.364417887676609e-08
921,63967,204.0,-0.016164321452379227,0.30186253786087036,-6.427951859677705e-08
922,64143,176.0,-0.0190485417842865,0.4583892822265625,-6.0959295389295676e-09
923,64286,143.0,-0.005644206423312426,0.23487326502799988,-1.3754918093411561e-08
924,64368,82.0,-0.00040384987369179726,0.2614085376262665,1.0321780052890972e-07
925,64606,238.0,0.0036643766798079014,0.37706640362739563,8.164333564764092e-08
926,64833,227.0,-0.0007771640084683895,0.0600622333586216,-5.829176785709933e-08
927,64976,143.0,0.007247923873364925,0.20699737966060638,-2.2091232665388816e-07
928,65082,106.0,-0.028431298211216927,0.4840729832649231,-1.793762436363977e-07
929,65363,281.0,-0.004367932211607695,0.06724917888641357,1.1284580381243359e-07
930,65496,133.0,-0.026401236653327942,0.04499707370996475,-1.1024618373767225e-07
931,65594,98.0,-0.0025934416335076094,0.23215307295322418,1.1738465843791346e-07
932,65820,226.0,0.00127496849745512,0.042236048728227615,1.3028625289734919e-07
933,66069,249.0,-0.026792019605636597,0.12432612478733063,-7.612159436121146e-08
934,66210,141.0,-0.03270722180604935,0.3143610954284668,8.708196475026853e-08
935,66413,203.0,-0.0008986266329884529,0.1564529985189438,0.0
936,66905,492.0,-0.004446397535502911,0.4271264672279358,-1.2453978115445352e-07
937,67077,172.0,-0.026777861639857292,0.21732793748378754,1.2752622069456265e-07
938,67229,152.0,-0.01906619220972061,0.3444507122039795,2.1175333486667114e-08
939,67340,111.0,-0.000821494497358799,0.2361641228199005,-1.6485248011122167e-07
940,67401,61.0,-0.030350079759955406,0.46792492270469666,-4.641345441314115e-08
941,67770,369.0,0.001461191102862358,0.18624646961688995,2.5327935304630955e-07
942,67952,182.0,-0.009898485615849495,0.19414843618869781,-1.2051928877099272e-07
943,68087,135.0,-0.020755594596266747,0.02868610993027687,-3.002308091026862e-08
944,68249,162.0,-0.022760827094316483,0.15155363082885742,1.7660635620586618e-08
945,68311,62.0,-0.10234645009040833,0.472945898771286,-6.609386105083104e-08
946,68595,284.0,-0.01593664288520813,0.21649615466594696,-5.120962498494919e-08
947,68693,98.0,-0.07966428250074387,0.25710511207580566,-1.4718698082560877e-07
948,68831,138.0,-0.015916094183921814,0.24196121096611023,2.0602475103714823e-07
949,68985,154.0,0.011038820259273052,0.4704126715660095,-1.6217107656757435e-07
950,69230,245.0,-0.017025521025061607,0.17854559421539307,1.4207800802523707e-07
951,69396,166.0,-0.022847255691885948,0.06834924966096878,-2.6570745603748946e-08
952,69601,205.0,0.008119975216686726,0.18722474575042725,1.7445262301407638e-07
953,69861,260.0,-0.023862339556217194,0.031140998005867004,-5.822915127851047e-08
954,69953,92.0,-0.04500267654657364,0.28353333473205566,-2.9802322387695312e-08
955,70143,190.0,-0.04736149311065674,0.11238979548215866,5.960464477539063e-08
956,70322,179.0,-0.015207072719931602,0.3367379605770111,-1.5850173440412618e-07
957,70380,58.0,-0.03756992518901825,0.40605685114860535,1.8497992471111502e-08
958,70479,99.0,-0.014678753912448883,0.24741944670677185,-3.973643103449831e-08
959,70814,335.0,0.0020035794004797935,0.38529640436172485,-1.362900263757183e-07
960,70992,178.0,-0.029253005981445312,0.47407686710357666,-8.70629648375143e-08
961,71220,228.0,-0.008863501250743866,0.10487296432256699,-1.83519560437162e-07
962,71354,134.0,-0.011228777468204498,0.14275123178958893,-1.779243063992908e-08
963,71387,33.0,-0.025867968797683716,0.34095001220703125,-5.0573639498452394e-08
964,71561,174.0,-0.029470909386873245,0.250497430562973,-1.2331995868919421e-08
965,71859,298.0,-0.01047668419778347,0.2007453441619873,-1.2000934690448162e-09
966,72054,195.0,-0.08099743723869324,0.01637939177453518,-9.842408132954006e-08
967,72172,118.0,0.003544086590409279,0.2860071361064911,6.364563631677811e-08
968,72547,375.0,-0.014707619324326515,0.20220592617988586,-5.7220457705398076e-08
969,72697,150.0,-0.03058439865708351,0.23458094894886017,-1.0927518445669193e-07
970,73073,376.0,-0.00524357333779335,0.2009098380804062,-1.1698996615905344e-07
971,73113,40.0,-0.03497922047972679,0.29670774936676025,1.341104507446289e-07
972,73551,438.0,-0.03389459103345871,0.10696545988321304,2.91219048875746e-08
973,73756,205.0,-0.0300159715116024,0.1995287984609604,2.5702686912154604e-07
974,74094,338.0,0.0008580372668802738,0.05784829333424568,-9.275752432813533e-08
975,74187,93.0,-0.08697822690010071,0.11679333448410034,9.293197322790547e-09
976,74375,188.0,0.01298472285270691,0.2346201390028,-1.2681839223205316e-07
977,74417,42.0,-0.0786619484424591,0.35391971468925476,3.689811478579941e-08
978,74674,257.0,-0.02587989531457424,0.41188204288482666,1.6698576743578997e-08
979,74853,179.0,0.0122560765594244,0.3406634032726288,-1.7315315403720888e-08
980,75029,176.0,0.008438381366431713,0.11420928686857224,1.381743999218088e-07
981,75269,240.0,-0.004153400659561157,0.10039247572422028,6.804863517118065e-08
982,75384,115.0,0.01195407286286354,0.1509162336587906,1.9695447051049086e-08
983,75501,117.0,0.018420306965708733,0.07670733332633972,9.373722065220136e-08
984,75796,295.0,-0.00942259095609188,0.12029871344566345,-2.7882850872629206e-07
985,75973,177.0,-0.002620614832267165,0.04649581015110016,-5.792089652345567e-08
986,76170,197.0,-0.019184356555342674,0.22156190872192383,-6.051232848136578e-10
987,76314,144.0,-0.00257092178799212,0.1539822518825531,6.788306450289383e-08
988,76506,192.0,-0.005473423283547163,0.10583129525184631,6.457170087514896e-08
989,76667,161.0,-0.0023552763741463423,0.44073373079299927,5.183012419252009e-08
990,76850,183.0,-0.01974846050143242,0.09750211238861084,-1.7327688794921414e-07
991,76909,59.0,-0.03497208282351494,0.27014562487602234,1.3537325571633119e-07
992,77089,180.0,-0.006923531647771597,0.025014160200953484,-1.6027026106257836e-07
993,77247,158.0,-0.014614398591220379,0.08330845087766647,9.053869653996571e-09
994,77368,121.0,0.005394526291638613,0.4413101077079773,2.2167016311414045e-07
995,77580,212.0,0.0033412445336580276,0.04632537439465523,3.092693745543329e-08
996,77619,39.0,-0.06782544404268265,0.2735687792301178,-1.4519079627461906e-07
997,77774,155.0,0.0027228030376136303,0.09009405225515366,1.76891195025064e-08
998,77807,33.0,-0.14761662483215332,0.4207408130168915,-7.224805642636056e-09
999,77923,116.0,-0.01696902886033058,0.12732023000717163,-4.675881726257103e-08
1000,78135,212.0,0.0013456451706588268,0.6977378726005554,-6.185387491086658e-08
1001,78307,172.0,0.0006945445202291012,0.016983870416879654,4.227771199794006e-08
1002,78459,152.0,-0.04698527976870537,0.47886335849761963,-1.0979803022337364e-07
1003,78686,227.0,-0.011107616126537323,0.024536877870559692,7.982296068576034e-08
1004,78792,106.0,-0.040437206625938416,0.38930344581604004,1.518231584896057e-07
1005,78970,178.0,-0.06692678481340408,0.48678073287010193,1.9957509778123494e-07
1006,79340,370.0,-0.030909202992916107,0.40218546986579895,1.8976830062911176e-07
1007,79475,135.0,-0.02910052239894867,0.5399211645126343,-1.103789699641311e-07
1008,79707,232.0,-0.003848795313388109,0.07931222021579742,-2.471537356996123e-07
1009,79911,204.0,-0.007411096710711718,0.012585542164742947,5.7851565316013875e-08
1010,79965,54.0,-0.0788961797952652,0.4475966691970825,2.1303141295447858e-07
1011,80176,211.0,-0.012321339920163155,0.06083906069397926,-2.316389036138844e-08
1012,80252,76.0,-0.054597482085227966,0.45224419236183167,1.1685647649528619e-07
1013,80366,114.0,-0.061131253838539124,0.2450672686100006,9.411260037950342e-08
1014,80492,126.0,-0.0023565017618238926,0.22979772090911865,9.839497039365597e-08
1015,80624,132.0,-0.033918045461177826,0.4371975362300873,4.876743631143654e-08
1016,80863,239.0,-0.009066205471754074,0.3048204779624939,2.7083950726591866e-07
1017,80997,134.0,-0.015513315796852112,0.14406228065490723,4.714994261689753e-08
1018,81147,150.0,-0.019099421799182892,0.12334920465946198,-1.1920928955078125e-07
1019,81290,143.0,0.01349308155477047,0.06580289453268051,1.8756706410272272e-08
1020,81578,288.0,-0.012864213436841965,0.1282367706298828,4.437234792931122e-07
1021,82078,500.0,-0.010566003620624542,0.12462689727544785,1.0514259685123761e-07
1022,82256,178.0,-0.008587542921304703,0.23936231434345245,1.3796130815535435e-07
1023,82457,201.0,-0.006991218309849501,0.022667746990919113,1.0853383258790927e-07
1024,82708,251.0,-0.022313551977276802,0.01886175200343132,5.366792876770887e-08
1025,82908,200.0,0.0031510679982602596,0.03924664482474327,8.404254714378112e-08
1026,83056,148.0,0.02127152681350708,0.29466572403907776,1.8364674758686306e-07
1027,83295,239.0,-0.035977669060230255,0.10697256773710251,2.0699521030564938e-07
1028,83426,131.0,-0.046163760125637054,0.07715025544166565,8.553949015777107e-08
1029,83540,114.0,-0.04724598303437233,0.3645249605178833,-1.505801492385217e-07
1030,83672,132.0,0.00958280824124813,0.19660845398902893,-1.472054123041744e-07
1031,83827,155.0,0.013269680552184582,0.08886102586984634,1.0959563923051974e-07
1032,83934,107.0,-0.05917445942759514,0.46337175369262695,4.456421898169083e-09
1033,84118,184.0,-0.007427980192005634,0.07306323200464249,-1.5743400183509948e-07
1034,84372,254.0,-0.01248496025800705,0.11674883216619492,6.101263050339867e-09
1035,84583,211.0,-0.020687943324446678,0.43877917528152466,1.1468950589232918e-07
1036,84876,293.0,-0.02024669013917446,0.09944762289524078,1.485030338699289e-07
1037,85362,486.0,-0.013243913650512695,0.2856830358505249,5.739706665508493e-08
1038,85550,188.0,-0.01351928524672985,0.12662748992443085,2.2193217930066567e-08
1039,85722,172.0,-0.03749691694974899,0.20408488810062408,-1.043081283569336e-07
1040,86142,420.0,0.00834190845489502,0.3487262427806854,6.49974438715617e-08
1041,86215,73.0,-0.03938913345336914,0.4016624391078949,7.511818012062577e-08
1042,86414,199.0,-0.010188886895775795,0.014193901792168617,-4.912141449153751e-08
1043,86754,340.0,-0.032114557921886444,0.10710958391427994,-8.414773589038305e-08
1044,86941,187.0,-0.0072902473621070385,0.1038382425904274,-1.9060736633491615e-07
1045,87167,226.0,-0.030068807303905487,0.06016475707292557,-4.5362828160477875e-08
1046,87312,145.0,-0.01369301974773407,0.06093797832727432,-4.110665230427912e-08
1047,87554,242.0,0.00046922406181693077,0.04200034588575363,5.8126843782702053e-08
1048,87742,188.0,-0.032071229070425034,0.0746682733297348,7.799331314117808e-08
1049,87861,119.0,-0.025988642126321793,0.20714393258094788,-6.761871418348164e-08
1050,88308,447.0,-0.021567562595009804,0.1828247308731079,-1.2507641145020898e-07
1051,88483,175.0,-0.010765929706394672,0.1516856998205185,-2.4386815766774816e-07
1052,88800,317.0,0.003159803804010153,0.16527538001537323,1.485415452862071e-07
